text,author,date,like
"I have the same Keurig! Told my husband I’m planning to upgrade to the mini plus once it stops working, so I can have a cute colored one that takes up less space. He replied: “I could help with that… ”  He uses it too, so it wouldn’t make sense for him to break it when it works fine, lol. Fun story tho, I found it for free on someone’s curb!",@cabbagecrosby5193,10 ay önce,0
"Between my closet in my apartment, my closet back home at my parent's, my ""closet"" at my boyfriend's....I know I have too much stuff. But every time I go to clean out my clothes, I rediscover clothes and I'm like ""wow! this is so cute"". It's like shopping, but I've already paid for it! Yet, I still buy more clothes. Life's a whirl.",@isabelleong863,11 ay önce,0
Happy Birthday Hannah!!!! Hope you had a great day!,@sairama6392,11 ay önce,0
Happy Birthday Hannah! Hope you have an amazing day   x,@lisaainsley6225,11 ay önce,0
Happy bday Hannah!!! I’m a new fan from Taiwan which is in a total different time zone from you(GMT+8) so I actually watch ur every vid as my Monday morning routine! Thx for ur company of all time love u so much hoping ur 23 become a new best year!!!!,@miak9323,11 ay önce (düzenlendi),0
"Happy Birthday Hannah  
Stay blessed,  Keep Smiling 
We love you
May all your dreams come true.",@parulsingh7683,11 ay önce,0
Happy bday girl!! Love watching your channel!!,@erinjones2013,11 ay önce,0
"Happy Birthday . Spring clean is great time to free you up from too much. Good rule is if not worn this year, it leaves. Also in apt living one item in one item out rule is very sensible. I'm a real one.",@tanithllywelyn6320,11 ay önce,0
Happy birthday Hannah!! I hope you have a amazing day!!,@heavensmith9594,11 ay önce,0
happy birthday!!! im an only child but with ur vids ur like a virtual big sis and ur vids are truly so personal and rly entertaining + comforting and even tho i havent been a fan for long im still so in love with ur vids so happy birthday ur so awesome keep doing what ur doing ,@elphie1834,11 ay önce,0
"HAPPPY BIRTHDAAAYYY HANNAHH !!!!! LOVE YOU SO MUCHHH, AND I LOVE YOUR VIDEOS. YOU'RE ONE OF THE REASONS WHI I WANTED TO MAKE VIDEOS AND ALSO STUDYING MARKETING ALWAYS REMINDS ME OF YOU LOL ",@MuskaanAroraa,11 ay önce,0
HAPPY BIRTHDAY QUEEEN  PS: I‘m A Real One! And will I watch This Video again Tomorrow to clean out my closet with you? Absolutely! ,@sarahs.booklove7232,11 ay önce,0
Happy birthday queen!!! I love your videos so much ,@ultimatecalming,11 ay önce,1
"happy birthday hannah!! I’ve been watching you forever, love u so much!!!",@valecorzo183,11 ay önce,0
HAPPY BIRTHDAY HANNAH! I LITERALLY BINGE UR CHANNEL NO JOKE. ,@alexarafferty7995,11 ay önce,0
I’m unironically so happy Hannah got to spend her birthday at home with her family. I spent my 20th alone last month because being away for college sucks lol.,@andrewmiddleton5773,11 ay önce,1
Im late watching this.. its Wednesday but HAPPY BIRTHDAY HANNAH ...  I hope its great... and you deserve all the happiness you have in you life right now I love watching your videos.  also im from pa too lol.,@stephanieenglish8264,11 ay önce,0
Happy Birthday!!! :) i hope you have a happy year and a lot of positive things coming into your life.,@nuchzara97,11 ay önce,0
"happy birthday hannah!! you amazing being, you're such a role model and inspiration to many. thank you for the content, giving me motivation/inspiration, being relatable, and overall being you. once again happy birthday, and i wish you nothing, but the best and much love!!",@lowkeymimiiii,11 ay önce,1
I’m doing this either next week or this week because I’m about to start school and it makes me feel better being organized hah,@katherinegeorge2387,11 ay önce,0
Happy birthday Hanna you are the best YouTuber ever i love your videos your personality is just so good and comforting we all love you and wish you all the best May God bless you and make all your dreams come true just keep going ,@meriemfalek2122,11 ay önce,0
wait wait wait we're the same age??? TECHNICALLY IM OLDER THAN YOU????? (13 days older but still) i am literally still a babie and you're so accomplished  taking you as inspo in manifesting a more stable life in my near future! happy (late) birthday hannah ,@artcadiabaey2086,10 ay önce,0
"HAPPY belated BIRTHDAY!!!!! I just started watching your channel, and I love it!",@jaclynjennings5354,11 ay önce,0
Awe happy birthday beautiful. Hope you have an amazing one and blessed with a lot of wonderful things. ,@celyaguilar168,11 ay önce,0
Happy birthday!!!  I hope you've had the best day and even better iced coffee today!  ,@holleighlooney9615,11 ay önce,0
omg sweetie happy birthday!! wishing you all the love and goodness from brazil 🇧🇷 ️ ily!,@raissafdd,11 ay önce,0
omg HAPPY BIRTHDAY!!!!!!!!!!! back at it with another one of my fav kind of videos and on such a special day??????? PERFECT REASON TO HAVE A PERFECT DAY,@indigobutterflyable,11 ay önce,0
HAPPY BIRTHDAY QUEEEEN! WE LOVE YOU. THE FAVOURITE YOUTUBER EVER <3,@meshvipatel3378,11 ay önce,0
"HAPPY BELATED BIRTHDAY!! Mine is April 26. So cool that we are almost birthday twins!! It is strange to think you are a year younger than me and have your life together lol. LOVE YOUR VIDEOS, I AM OBSESSED",@homecomingBubble,11 ay önce,0
HAPPIEST BIRTHDAY WISHES TO THE AWESOM-EST HUMAN EVER   ilysm queen nd i wish you a year full of laughter nd joy ,@rainclouds8046,11 ay önce,1
Happy birthday to you!!!I wish you all the best in this new chapter of your life,@sylviavalente__,11 ay önce,0
I’m a real one! And happy birthday! Love love these closet clean outs!,@myahenrie5192,11 ay önce,0
So proud of you. Also you should wear bralettes they are truly amazing!! They still give you “support” but you can’t feel them. And if you go to target or Ross they are super cheap,@dennettmolly,11 ay önce,0
"happy birthday hannie, hair = goals <3",@suitelifeofkami,11 ay önce,0
Happy Birthday  thanks for what you’re doing and continue to be who you are  # I am a real one,@f.c.2848,11 ay önce,0
Happy Birthday! I love watching your videos ,@lilanewton8500,11 ay önce,0
happy birthday hannah your channel is my happy place ️,@abbyshields724,11 ay önce,0
Happy birthday Hannah️️️ hope you have an amazing day,@ingridn9449,11 ay önce,0
HAPPY BIRTHDAY BESTIE HOPE YOU HAVE A WONDERFUL DAY!!!!!!,@alexandrakovacs2099,11 ay önce,0
Happy bday been watching you since your senior year of college haul and loved every video since xxx,@abigailwilson6319,11 ay önce,0
Happy belated birthday!!! You're my superhero ,@biancajc,11 ay önce,0
I love your channel and hope you had a great birthday. You are hilarious. Hope you had a great day,@lori929,11 ay önce,0
happy birthday hannah!! wish you just the best ,@fabiennemeier5499,11 ay önce,0
"BRB, running upstairs to clean out my closet!!",@jaeltombaugh7260,11 ay önce,0
"if you haven't donate them yet, wait to donate the winter-y clothes until next fall so they can get put out when people will be wearing them bc most thrift stores don't accept a lot of out of season clothes!",@MaggieRenner,11 ay önce,0
I love this video!! I have to go through all of my clothes and belongings since my fiancè and I are moving into an apartment and right now combined we have waayyyy too much stuff,@jenniferbeaman5356,11 ay önce,0
"Happy Birthday Hannah! 

(Is it just me or Hannah really looks like Bella Hadid in the outro?)",@tamarajovanovic3769,11 ay önce,0
"Happy birthday!! I'm 23 as well! It's wild how time flies, huh? Have the best year!! ",@madisonvilhauer8654,11 ay önce,0
HAPPY BIRTHDAY QUEEN  MY FAV YOUTUBER. I HAVE WATCHED YOU SINCE YOUR SOPHOMORE YEAR IN COLLEGE AND HAVE STAYED WITH YOU SINCE ️ I LOVE YOUR VIDEOS. AND I LOVE YOUR AURA ️ PLEASE. NEVER STOP. FOR US. HAVE THE BEST DAY EVER 🥹️,@saraha.8453,11 ay önce,0
"I feel ya with picking tops to wear with/without a bra. Im flat but I still hate wearing a bra but it doesn’t flatter every top I wear. 
Lovely video and lovely girl x",@proseandcons7730,10 ay önce,0
happy birthday! I hope you have an amazing day. your videos give me life.,@mendlainslie,11 ay önce,0
fun to watch and making a capsule wardobe for home is a great idea- I'm a real one-lol,@Raxx777,8 ay önce,0
"HAPPY BIRTHDAY HANNAH️️️
LOVE YOU SO MUCH ️",@amirasaadaligawish4106,11 ay önce,0
HAPPY LATE BIRTHDAY YOU STUNNING QUEEN ,@laceymarie5942,11 ay önce,0
Happy birthday Hannah!! Appreciate you Queen,@ayomideajala9832,11 ay önce,0
"Happy birthday, enjoy you day and may more blessings come your way!!",@joshuab7109,11 ay önce,0
Happy Birthday wishing you all the love ️I never comment so this is new to me but I got to say I love your content makes my day ,@victorialoveyou24,11 ay önce,0
Happy birthday queen!! Hope your having an amazing day! ilysm and I'm always a real one :) <3,@yarnellsaade6267,11 ay önce,0
love your videos soooo much n happy birthday Hannah!!!!!!,@CheerLiang,11 ay önce,0
Happy birthday bestie!! I hope you had an amazing day ️,@shawna-lynnrussell2703,11 ay önce,0
"Happy birthday Hannah!
I want to know where or how you sell your clothes and if you have any tips on that?",@salma_mio,11 ay önce,0
"Happy birthdayyyyyyyyy, Hannah (again), thanks for the video 🫶. 
Hope you have a great dayyy, love ya .",@janethzavala2070,11 ay önce,0
Happy birthday Hannah. We were born in the same month with you.:)<3,@severussnape5217,11 ay önce (düzenlendi),0
belated happy birthday Elise  enjoy your special day and More blessings to come...mwA,@evergasis9895,11 ay önce,0
"hey hannah, can you please do a podcast of your own where there're no guests...just you... talking about your thoughts and feelings all through the week..cuz i so love you and your voice is very calming... secondly...i relate with you a lot and i think a lot of others do as well... I'd love a podcast ....just you and only you talking about your feelings....aahhh...dream come true️️",@vedanshiawasthi,11 ay önce,0
Happy Bday Queeeeeen! Have so much fun ,@silvinhabruno,11 ay önce,0
Happy Birthday! I hope you enjoyed your special day!!,@mariansegal7209,11 ay önce,0
"Happy 23rd, miss ma’am!!! Hope you had a fabulous birthday, as you SHOULD ",@sofiabekar6450,11 ay önce,0
"I’m 27 and haven’t worn bras in almost six years. Sometimes I joke with my bf that I’ll try on a bra in target to see how it feels lol 
I live in San Francisco and it’s super common all around the Bay Area to be braless even in tanks or tighter clothing. You do what makes you feel comfortable but it’s okay to wear a top without a bra. When I first stopped wearing bras though I remember how naked I felt in public for a short period haha",@kurlykaitlyn,11 ay önce (düzenlendi),0
"LOVE that intro, LOVE your short hair happy birthday to you ",@denisegrandegger345,11 ay önce,0
"HAPPY BIRTHDAY QUEEN you are the most Talented. Brilliant.Amazing.Showstopping.Spectacular. person I know your video are the best. I just want to say, Mommy I am proud of you",@shravirajgor1192,11 ay önce,0
Ima real one. Thanks for helping me do my closet too!,@MsParismomo,11 ay önce,0
you literally describe me with clothes hoarding,@hannah-eg6ys,9 ay önce,0
"Wow, I I finally found someone who gets me about bras and outfits  I don't wanna wear a bra ever.",@nancyher1691,7 ay önce,0
Happy birthday lovely hannah !! ️️️️️️️️️,@haneen3941,11 ay önce,2
"Omg, I remember watching her on 20th and NOW TIME HAS PASSED. HBD GIRLLLLL ",@cacau8076,11 ay önce,0
Obsessed with the green knit cardigan you’re wearing during outro! Happy birthday ,@courtneyclark4890,11 ay önce,0
HAPPY BIRTHDAY HANNAH! ,@Abbyel,11 ay önce,0
Happy Birthday Hannah!!!! Queen!!! I miss you'd old videos !!!! :D,@areejramzan,11 ay önce,1
FELIZ CUMPLEAÑOS REINAAA,@karlaunzuetalopez9130,11 ay önce,0
"Hannah's new edition of ""journey to a become a minimalist""",@hannahm9091,11 ay önce,0
happy birthday Hannah!! i love your videos,@juleslooker2123,11 ay önce,0
Happy birthday beautiful angel!!! I love you so much. Let this be the best day ever. You are amazing and can do anything when you put your mind to it. Keep your beautiful aura. ,@arwenhigginbotham8121,11 ay önce,0
"I'd love to shop in Hannah's closet   just donated most of my corporate attire
Dresscode is no longer so strict. I want some fun things now ,",@petrasacksen598,11 ay önce,0
"Happy birthday ! 
Wish you a successful year and a happy life ",@mys4,11 ay önce,0
"Happy birthday Hannah, I love you so much xx ",@eloisacarter_,11 ay önce,0
HAPPY BIRTHDAY HANNAH!,@dragonfly3466,11 ay önce,0
Happy Birthday. I've been watching you since your Sophomore college what's in your backpack. I can't believe your 24th.  Love you ad your content. :),@anumnabiha8861,11 ay önce,1
Happy birthday Hannah! Have a great day,@fernandaparente1967,11 ay önce,0
Hope u had an amazing bday hannah!,@sojumimi9103,11 ay önce,0
Happy birthday love! also i prob have said this under your other videos but i just think your short hair suites you soo much… looks like imma real one ,@Tina20061,11 ay önce,0
Happy birthday queen!! Have the best day <3,@KatieBeatMusic,11 ay önce,0
Happy Birthday! May this be your best year ever!,@TheLizaanne2,11 ay önce,0
Happy Birthday Hannah!!! ,@LE123LE123,11 ay önce,0
"Heyy Hannah, I'm just clicking on this notification afta 3 hr nap, having a glass of wine now and saying Happy Birthday 2U!! I actually haven't seen any of ur 2022 Vlogs. Happy 2B back& I did  love those holiday ones! Luv Dani from Boston",@danibostonburbs,11 ay önce,0
Happy Birthday!! Have the best day queen ,@emilywillis6283,11 ay önce,0
I have a small closet too!!!!! Wow!!!!! I'm excited for this video girl!!!! Can you tail??? Happy Birthday Beautiful ,@thecozyspot3911,11 ay önce,1
Happy Birthday!! I love these videos so much!,@alana2592,11 ay önce,0
HAPPY BIRTHDAY HANNAH!!! ,@annabarrett1965,11 ay önce,0
I Love the Bra Talk  absolutely feeling it ,@kerstin.mariten,11 ay önce,0
I Love the Bra Talk  absolutely feeling it ,@kerstin.mariten,11 ay önce,0
HAPPY BIRTHDAY HANNAH ILYSM HAVE THE BEST DAY!!!! ️️,@emilyjarvis7155,11 ay önce,0
"Happy Birthday 
You're A Real One ",@becomingsophielivingacelia3522,11 ay önce (düzenlendi),0
HAPPY BIRTHDAY HANNAH!!!!,@abbydyer03,11 ay önce,2
Ohmygod I didnt know we had the same birthday!!  Happy birthday Queen!,@lishaborlongan6271,11 ay önce,0
"Im a real one! Love these videos, never tire of them.",@audrey2879,8 ay önce,0
HAPPY BIRTHDAY HANNAH!! ,@ericaalexandre3221,11 ay önce,0
Happy birthday!!! Hope you have a lovely day ,@abbieshort1765,11 ay önce,0
"Happy birthday hannah>3
U r the cutest person everrr love ya",@palwashacheema3652,11 ay önce,0
"Happy Birthday, Hannah! ",@cameronmitchell9359,11 ay önce,0
HAPPY BDAYYYYY️️️️HOPE UR HAVING/HAD AN AMAZING DAY,@natalia-gd1yv,11 ay önce,1
HAPPY BIRTHDAY SISTER   !  UR THE BEST ,@hackerinconnu5408,11 ay önce,1
Happy birthday beautiful fellow Taurus! I am turning 23 on Saturday! Love your videos ️️,@syrandawileydenavarro657,11 ay önce,0
"HAPPY BIRTHDAY, HANNAH!!!! ",@nathaliaoliveiradocarmo6853,11 ay önce,0
HAPPY BIRTHDAY!! You're a real one,@lucygarcia6659,11 ay önce,0
OMGGG HAPPY BIRTHDAYYYYYYYY  LOVE YOU HANNAHHHH ,@nooraseer,11 ay önce,0
we love you hannah! happy birthday!,@sierra3890,11 ay önce,0
"Just put the hangers in backwards and come back after like 3-5 months. You will see, which clothes you wore, because the hanger is now back in the right way. All things, which are still untouched (because hanger is backwards) you can 'easily' dontate or sell.",@isalenk4822,11 ay önce (düzenlendi),0
Happy birthday Hannah Elise !!!! From another Elise x),@elisefallot5929,11 ay önce,0
Happy birthday! I love your vídeos ,@VitorGomes-nk5gl,11 ay önce,0
Happy Birthday Hannah!! ️,@baileycx,11 ay önce,0
Hi! I hope your feelling amazing when you’re reading this comment! Have a nice day/night,@alice_8626,11 ay önce,1
Happy birthday! Love your videos <3,@silverwordsmith9160,11 ay önce,0
Happy Birthday! I hope you have a wonderful day!!,@victoriasantillan5940,11 ay önce,0
"Happy Birthday Queeeeen i am late cuz of timezone problems but i think its still ur bday in ur timezone so i hope u enjoy ur day to the fullest and give us more ~ content ~ this year 
luv u",@rajanyasengupta2544,11 ay önce,0
"love you, Hannah! Happy birthday",@vedagordon5925,11 ay önce,0
Happy birthday queen ️ love your vids ,@victoriawatine3003,11 ay önce,0
You look so good with short hair like omg,@sanashah6052,11 ay önce,0
Happy birthday  Hannah!!!!! ️,@sadhanacamilasyahoo5752,11 ay önce,0
"It would be great to live in your country and have the opportunity to buy these things, because your style is so similar to mine and I want some of that clothes. ",@Hanna-vi8qj,11 ay önce,0
I have a strong feeling. Kyler(is that his name?). He's definitely going to come back to Hannah's life. Cause he's a gentleman,@anamikamaruthara1514,11 ay önce,0
Happy Birthday Hannah!!,@damarisnatividad4856,11 ay önce,0
Happy birthday  I love your hair that length!,@lmb41,11 ay önce,0
I have the same problem like when i throw away clothes I fell like I'm throwing away something way important but in reallity im not. And happy birthday queen️,@neli1822,11 ay önce,0
HAPPY BIRTHDAY! also just wanted to let you know I made a modified version of your sandwich from the last video and it was VERY good,@Myla1225,11 ay önce,0
"Haha, I love the ""if I need to wear a bra, it's gone"" rule.",@acutelyamanda,9 ay önce,0
I’m watching on Monday but…Happy Birthday Queen !,@marialuizanichetti6691,11 ay önce,1
You should restore and paint your bedroom furniture A different color! Maybe a white? To give your room more brightness!? Just an idea ️,@delsi25,6 ay önce,0
Happy 23rd Birthday   I hope you had a fantastic day ️,@JessieGirl-tm1eo,11 ay önce,0
HAPPY BIRTHDAY!! I hope you have the best day ever!!!,@asteriodskyy4352,11 ay önce,0
Love your intro  and happy birthday!!,@lisavesely2155,11 ay önce (düzenlendi),0
OMG happy birthday girl love your videos so much!!!!,@jessicareddersen7864,11 ay önce,0
"Happy birthday, Hannah! ️",@almostfamousgurl16,11 ay önce,0
HAPPY BIRTHDAY QUEEN!!!! I love you ,@abbymudd6080,11 ay önce,0
HAPPY BIRTHDAY QUEEN!!! ,@jasminnoack3075,11 ay önce,0
So beautiful ️,@thompsonemmanuel6804,6 ay önce,0
"Happy Birthday, Hannah Elise!️️",@hannahmiller4716,11 ay önce,0
"Happy Birthday, Hannah! ",@bohemianfantasies,11 ay önce,0
Happy birthday     beautiful hope you have had a good day ,@kirstybines7199,11 ay önce,0
Same! I feel a big burden is lift from chest and head. It's a therapeutic experience tbh,@meghaathakur6534,11 ay önce,0
Happy birthday Hannah!! ,@jasminekoger4408,11 ay önce,0
HAPPY BIRTHDAY HANNAH!!!,@allanahhughes8851,11 ay önce,0
As someone from Australia I will say you can definitely get rid of the Gold Coast crop sweater,@BethGould,11 ay önce,1
Happy birthday Hannah I love ur videos ,@saraiorozco,11 ay önce,0
Omg happy birthday!! I just found you recently and I love ur videos!!,@Cake36,11 ay önce,0
HAPPY 24th Hannahh. We love you so much,@kithdodangoda287,11 ay önce,0
HAPPY BIRTHDAY TIME TO CLEAN MY ROOM,@christinatetkoskie8738,11 ay önce,0
You should probably re-evaluate your relationship to buying things to get to the root of the problem. I went through the same things as I came back from living abroad for a year. It doesn't get better if we just constantly buy new stuff. We will still be stuck in the same circle. To break it we have to look at every piece of it.,@jasminimalismm,10 ay önce,1
Happy Birthday Hannah        I hope you have a wonderful blessed day enjoy your day   my birthday was April 2,@yvettedail9045,11 ay önce,0
happy birthday beautiful! we love you all so much,@taylorhurst8398,11 ay önce,0
The editing gets better each video,@renugonzalez5293,11 ay önce,0
HAPPY BIRTHDAY HANNAH!!,@muskanngupta8520,11 ay önce,0
Happy Birthday Hannah ️️️,@phoebe8268,11 ay önce,0
HAPPY BIRTHDAY HANNAH!!,@erikapereiraribeiro9201,11 ay önce,0
"I hate underboob sweat and nipping, so I have been living in tank tops with built in bras that are comfy enough to sleep in. It’s not super fun to hunt for ones that are thick enough to not nip AND the cups aren’t weirdly shaped looking on me, so I have only like 3 or 4 of them. I have a couple nursing bras I’ll have to wear starting next month, since I’m having my 4th baby tho. If I could find comfy thick cupped (but not padded) nursing tanks, that would make me pretty happy. The bras I have are so not breathable material… ",@cabbagecrosby5193,10 ay önce,0
A very very Happy Birthday Quueeennnn!!!!! ,@debosmitanatua1567,11 ay önce,0
Happy Birthday Hannah . I hope you have the best day ever. P.S BEST.INTRO.EVER,@joy-bz2dq,11 ay önce,0
"Hannah, that's so cool - I made that kind of cleaning every year and it's amazing for me and someone who needs that, and happy birthday  , so much good things for you  , thanks for joining us with this",@Daimacedo410,11 ay önce,0
HAPPY BIRTHDAY HANNAH!!!!,@katherineferrer2634,11 ay önce,0
Happy birthday my BEAUTIFUL QUEEN!,@rachelflores1125,11 ay önce,0
"Happy birthday, Hannah!! ",@JM-ut7bi,11 ay önce,0
HAPPY BIRTHDAY HANNAH!!!!,@TheyCallMeATRU,11 ay önce,0
Happy birthday Hannah May your wishes come true and many more birthdays to come injoy your special day. Wow my daughter’s birthday is the 19 and my son is the 26,@CarmenHernandez-yl9bg,11 ay önce,0
HAPPY BIRTHDAY HANNAH!!!!,@juliadasilva3331,11 ay önce,0
"happy birthday Hannah, I love you so much",@jessiebradley2093,11 ay önce,0
Seeing that Gold Coast jumper was sooooo weird to me. I live like 2 hours away from there and seeing someone on the other side of the globe with it really tripped me out ,@mollymcconnell-wood6001,10 ay önce,0
Happy Birthday Hannah   ,@Sabrina-ld5em,11 ay önce,0
"HAPPY BIRTHDAY, WONDERFUL!",@JDPewPewPew,11 ay önce,0
"Hahaha so funny I always hear most of the girls saying they hate to have to use a bra, but in my case I can’t be without a bra, my boobs literally start hurting ",@MirthaSC,11 ay önce,0
a fellow taurus!!! Happy birthday Hannah!,@janepauleen,11 ay önce,0
Happy birthday!! God bless your year!!,@kimbramo5787,11 ay önce,0
Happy birthday Hannah!! Watched this within one hour of upload,@rayyu4871,11 ay önce,0
Happy birthday Hannah ,@tashabottorf4592,11 ay önce,0
HAPPY BIRTHDAY HANNAH <3,@zump,11 ay önce,0
I should be doing this NOT watching you do it!!!  PS.  I love your bedspread. Where did you get it?,@SJ-zw4cw,11 ay önce,0
Happy birthday queen! ️️,@erinsteiner3237,11 ay önce,1
HAPPY BIRTHDAY HANNAH <3,@penny5443,11 ay önce,0
What are your favorite podcasts to clean to? ️️,@madisonmaney8134,11 ay önce,0
Happy Belated Birthday Hannah:-),@utpreksha3907,11 ay önce (düzenlendi),0
You are literally so beautiful WOW,@ReggyCupcake,2 ay önce,0
THE INTROOOO ,@BethGould,11 ay önce,1
"i feel the exact same way about chucking out clothes..it’s so difficult i get so emotionally attached to it and think oh but i had this when i was young, this was my sisters, this was blah blah and what if i wear it this day or with this and stuff like that so i feel uuuu",@natalia-gd1yv,11 ay önce,0
Happy Birthday Queen. ,@malabigaannkathleen7769,11 ay önce,0
HAPPY BIRTHDAY HANNAH!!!!!,@megan-my1dw,11 ay önce,0
"Let the teddy bear coat go it was trendy in the moment. If your clothing can be tied to a moment in time it is a strong candidate for declutter. I am the opposite, I always need a bra, and if something will show straps or needs a special bra I pass over it. But also, good job.",@ccdm515,11 ay önce,0
Wishing you a very Happy 23rd Birthday ,@HAGGISWOOMAN,11 ay önce,0
Happy birthday Hannah!!!,@user-pm9pk4we3z,11 ay önce,0
"Podcast reccomendations Hannah? What are your favourites so far, since you've definitely listened to a lot?",@nooraseer,11 ay önce,0
Happy birthday Hannah!! ,@loransteensels9767,11 ay önce,0
Happy birthday Queen ️️,@retagbasheer1333,11 ay önce,0
Happy birthday ️️️. We love you so much,@anapius8120,11 ay önce,0
"I just watched this. Sorry I was late babe. Happy Birthday!!!!!
""That is for therapy, not this video"" sent me!",@cated1036,11 ay önce,0
Get sticky nip covers they are the best thing ever for tank tops!!,@AlexandraAnnette,11 ay önce,0
Happy Birthday Hannah!!! ,@lillyclark3260,11 ay önce,0
I’m sorry for your friend who’s going through a breakup. I got dumped last night (April 23rd) so I feel her pain :(,@madelinesparks9555,11 ay önce,1
Happy birthday beautiful soul,@victoriacopovi7838,11 ay önce,0
HAPPY BIRTHDAY QUEEN!!,@AnaMariaAlvaradoNanis0002,11 ay önce,0
Happy belated Birthday! ,@winter-wolfjager,11 ay önce,0
I will 100% always keep my emma chamberlain poopy jacket simply for the nostalgic vibes,@CaitMakay22,11 ay önce,0
"Bien  limpieza, de clóset",@filinbiscaino8016,11 ay önce,0
Happy birthday queennnn ,@ellaaa428,11 ay önce,0
Happy Belated Birthday Queen!!!!!!!,@yasminemccain8253,11 ay önce,0
HAPPY BIRTHDAY QUEEEEEN,@BethGould,11 ay önce,1
just started watching you a few months back.. Happy Birthday!!!,@briannaajadee9174,11 ay önce,0
Love these,@deb5787,11 ay önce,0
Happy Birthday!!,@noemibarbera1722,11 ay önce,0
HAPPY BIRTHDAY HANNAH!!!!!!!!!!!!,@melissacascante9033,11 ay önce,0
I challenge you to go thru your sweatshirts again…how many sweatshirts does a “capsule wardrobe”(take a shot)NEED? and I challenge you to let your ex bf’s sweatshirt go. Remember: new chapter/new You️Challenge accepted? You got this girl. ,@colleenfromnh5860,5 ay önce,0
Good morning happy Monday morning and I just wanted to say that your vlogs is amazing I loved your vlogs and you are sweetheart and you are amazing Supporter,@edwardleecaliforniausa,11 ay önce,0
"happy birthday!! taurus season = best season (from a fellow taurus, april 30th ayeeee)",@emilyburkholder,11 ay önce,0
hbd girl!! never realised we're the same age lol!,@abi8148,10 ay önce,0
Happy Birthday Hannah! :D,@sofiaandersson2680,11 ay önce,0
Feliz cumpleaños  Hanna,@filinbiscaino8016,11 ay önce,0
Happy birthday Hannah!,@raegansalisbury6299,11 ay önce,0
"happy birthday, sunshine ",@anaceciliatvd,11 ay önce,0
Feliz cumpleaños! ️,@xitlaligarcia-reynoso,11 ay önce,0
"Next time you do a Closet Cleanout, can I have your Emma Chamberlain poopy jacket? Also, absolutely love the green cardigan you are wearing in the outro. ",@fiza2386,11 ay önce,0
happy birthday fellow Taurus queen !,@brittneycoleman484,11 ay önce,0
Happy birthday Hannah !!! ,@ilyJayla,11 ay önce,0
Can relate to this,@giftadisa4170,7 ay önce,0
Happy Birthday! ,@anasardinha1155,11 ay önce,0
HAPPY BIRTHDAY QUEENN!!!,@hannahjoseph2935,11 ay önce,1
Happy Birthday!! ,@angelicahernandez2610,11 ay önce,0
Happy birthday Hannah!!,@zmurphy12,11 ay önce,0
OMG HAPPY BIRTHDAYYYYY ️️️,@emmapennington4632,11 ay önce,0
HAPPY BIRTHDAY HANNAHHH favorite Taurus <3,@Jahalii,11 ay önce,1
Happiest birthday Hannah ️️️,@hildah.anyango,11 ay önce,1
omg ur friend calling u while going through a breakup had me dead lmaoo,@theeditaesthetic,11 ay önce,0
Happy belated birthday Hannah!,@clairewood2481,11 ay önce,0
Where did you get that cardigan at the end there? It’s got lovely flowers on.,@leastidyworld4365,8 ay önce,0
"Why don't you leave 2 of everything at home and take everything else to NY and see if you really wear the items in your new life.  Then do another purge.  I have a new tactic for the maybes.  As long as it is in season and not dressy, I make myself wear the items ASAP and see how I feel.  If I don't feel great in them or can't find something to wear the item with, I thank the item and let it go.  It is probably no longer your style.",@lisadavis4279,10 ay önce,0
Can you do a makeup tutorial soon?!,@ayeeitsawesome,11 ay önce,0
This cleanout is brutal. I can't watch this.,@elif.nalbant,7 ay önce,0
"happy birthdayyyyyy, i dont usually comment but  i wanna tell u how much i love your videosss",@lucia.0540,11 ay önce,0
Feliz cumpleaños número 23 ,@psronyx,11 ay önce,0
"I’m laughing because the one hated item of apparel everyone can agree on is bras. They just suck. We as women need to design a bra that fits so comfortably, we want to wear it all the time :D",@LE123LE123,11 ay önce,0
"HAPPY BIRTHDAY QUEEN! COMMENT DOWN BELOW I’M A QUEEN CAUSE YOU’RE A QUEEN 
(the girls that get it….get it….the girls that don’t….don’t)",@samantha8470,11 ay önce,0
Happy Birthday Hannah,@chloefranklin731,11 ay önce,0
"A day late but, HAPPY BIRTHDAY GIRL !! ",@tschroeder3719,11 ay önce,0
Happy Birthday Hannah ,@jodi-annbennett5831,11 ay önce,0
well now i have to go clean out my closet. (even tho i love most of my stuff lol),@emilyjarvis7155,11 ay önce,0
Happy birthday Hannah!! :),@MariaClara-om7ex,11 ay önce,0
"""Funeral Director"",  I'm a Funeral Director watching this. Made my day.",@buddy8904,11 ay önce,0
Happy Birthday Queen!! ,@katjas.3281,11 ay önce,0
"Happy Birthday, Hannah!!!!!!",@Eliana-ng1jj,11 ay önce,0
Happy birthday Hannah!!! ,@abbysaxon1643,11 ay önce,0
Happy Birthday Hannah!!!,@madisonmarkum,11 ay önce,0
have the best birthday queen!! virtual hug,@adeladrabkova8487,11 ay önce,0
HAPPY BIRTHDAY MY QUEEN GOD BLESS U LOVE U!!!,@anyakim13,11 ay önce,0
Happy Birthday Hannah!!,@sofiasundkvist,11 ay önce,0
Happy Birthday Hannah!!,@kayleegrace4859,11 ay önce,0
happy birthday hannah!!!,@Kurlyfries99,11 ay önce,0
happy birthday hannah!!!️️️,@randommlpslover,11 ay önce,0
