text,author,date,like
"Cool idea for a vlog!
      ",Michele Klinger,11 ay önce,0
"the hair looks so chic!!!!
      ",Veronica Rosales,11 ay önce,0
"Love this
      ",Gift Adisa,7 ay önce,0
"LOVE THE HAIR CUT!!
      ",Makayla Lashé,11 ay önce,0
"Love it
      ",Emmanuel Obi,6 ay önce,0
"love the new haircut! 
      ",angelica H,11 ay önce,0
"Here from your marketing video and I love it here️️
      ",Malkia Debbie,11 ay önce,1
"You're har is the REAL ONE!!! So cute! Starry night is one of my favorite pieces ever. Here in Grand Rapids Michigan we are having a huge Van Gogh display at our museum possibly through summer.  That cardigan is daring and love the new sunglasses!! Hi Charlie girl!! ️
      ",Jan Carlson,11 ay önce,1
"beautiful new hair by the way! 
      ",Attract Love Meditation Music,11 ay önce,1
"Beautiful
      ","AGYAKU BEMSEN,BENSON",7 ay önce,0
"Wonderful wonderful wonderful video is amazing ️️️️️️️️
      ",Meyer Maged,11 ay önce,0
"Omg this haircut looks COOL on u
      ",helia askarian,11 ay önce,0
"To whoever is reading this : May God bless you ! You’re gunna do great for ur school year ! Put God first and everything will fall into place ! John 3:16 says , “For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life!!!!. “
      ",Jania Sanders,11 ay önce,0
"Love love loveeee the short hair!!
      ",ThMaBz,11 ay önce,0
"Just one thought: You should pet the beautiful cat before you do anything else. With all due respect, the tabbies (Cowboy Benez and Mrs. Pickles.
      ",Liz Sojourner,2 ay önce,0
"so doing a free day in NyC = basically going to a museum and then redeeming cofee shop rewards

was kinda expecting to see more of the city and not starbucks and panera .. or maybe just have the video focused on the big exciting museum outing and then leave it at that 
      ",Marie S,11 ay önce,1
"U look so cute with your new hair 
      ",Iyza Idayu,11 ay önce,0
"ok your hair color compliments your eye color so well!
      ",Amina Rashid,11 ay önce,0
"Happy Sunday cuz Hannah uploaded a new vidddd AND OMG YOUR HAIR QUEEEEEEN
      ",Javinha Granger,11 ay önce,0
"so pretty with ur new haircut!!!!
      ",Nakshatra C,11 ay önce,0
"love you queen
      ",izzy r,11 ay önce,0
"Did you eat lunch? Or was it the pecan braid haha. Just didn’t seem like you got much free food so I was curious
      ",Ainsley Gibson,11 ay önce,0
"does anyone rarely comment that you’re a real one because you don’t want to brag?? I’ve legit watched every single video but I rarely comment lol
      ",Katherine George,11 ay önce,0
"Your short hair is something else 
      ",Isabela Realpe,11 ay önce,0
"Paused supernatural to watch your video lol love you girl
      ",Mariah Wyant,11 ay önce,0
"Love the hair!!
      ",Makyden Parreira,11 ay önce,0
"woooooow how damn good looks short hair on you :)))
      ",Carla Gonzalez Gonzalez,11 ay önce,0
"1ST!!Hellooo there Hannah! I am a big fan of you from Greece! I watch every Sunday!!Since 2016 <33
      ",gh0sTieE,11 ay önce (düzenlendi),0
"so chill luv it
      ",Meredith,11 ay önce,0
"I love you haircut. It's so cute.
      ",Sabrina Darnell,11 ay önce,0
"obsessed w your hair
      ",Ella P,11 ay önce,0
"LOVE YOUR HAIR
      ",Devin Malson,11 ay önce,0
"The hair cut?
Refreshing.
      ",Simple living Slow living,11 ay önce,0
"THE HAIR, thats it thats the tweet
      ",Bwidgit,11 ay önce,1
"those sunglasses with this hair? groundbreaking
      ",Fernanda Pantaleão,11 ay önce,0
"casually charlie taking a shit at minute 3:50, love it!!! lmfao
      ",Samantha King,11 ay önce,0
"love the hair cut!!!
      ",Yuji Mao,11 ay önce,0
"By the way I need to try oat milk! Gina
      ",J & G VerMeersch,11 ay önce,0
"I LOVE YOUR HAIR
      ",simply spencer,11 ay önce,0
"Where is your coat from? You look so stylish! 
      ",Chloé A.,11 ay önce,0
"3:49 i was so spooked i literally jumped and screamed
      ",Szymon Stegliński,11 ay önce (düzenlendi),0
"AHHHH ILYYY<33 THE HAIR IS GIVINGGGGGGGG
      ",Jerika Marie,11 ay önce,1
"I’m a real one
Love the hair too
      ",Lucy Babs,11 ay önce (düzenlendi),0
"she looks so much like ana de armas with that short hair
      ",Stephanie S,11 ay önce,0
"2:01 YOU LOOK SO PRETTYYYY 
      ",Jaco,11 ay önce,0
"Heeey Hannah . Do u have any friends? Just asking and thank u for the positive energy ️
      ",feeerlyy (:,11 ay önce,0
"Love ya
      ",Drishi Vinaykiya,11 ay önce,0
"omggg i literally cut my hair short too! twinsss!!
      ",Hope Montoya,11 ay önce,0
"That Picasso part lmaoooo ily
      ",Nick Wolford,11 ay önce,0
"And poof there goes my depression 
      ",Ethan Le,11 ay önce,0
"Love your hair
      ",Rsalcedo27,11 ay önce,0
"I’m a real one love ️ your video
      ",FitnessKoko14,11 ay önce,0
"Lmaooo you went to where I work!!! Why wasn’t I working that dayyyyyyy
      ",Jannatun Nazifa,11 ay önce,0
"Love the haircut.
      ",Caryl Boyet,11 ay önce,0
"At 3:50...Going to be doing that with everyone now, for everything...IT'S GONNA BE FUN!!!!
      ",My Art History,11 ay önce,0
"Love the hair cut. Real one.
      ",Samone Oliveros-Williams,11 ay önce,0
"It’s gonna be fun 
      ",Emily V,11 ay önce,0
"yayy love the haircut!!
      ",hollyken3,11 ay önce,0
"Ur new haircut makes u look verz corporate e
      ",Petra Sacksen,11 ay önce,1
"For free? Ok I gotta see this one lol
      ",Ryan Gangadin,11 ay önce,1
"She goes out without spending money . Me I go out and spend 200-300
      ",Sailor Moon,5 ay önce,0
"You now look more like your mother
      ",Sarah,11 ay önce,0
"Where did you get that jacket?????
      ",Mary Ropp,9 ay önce,0
"I JUST LOVE YOUR HAAAAAAAAAAAAAIR
      ",Mary Ramirez,4 ay önce,0
"Your new ytb profile picture is AMAZING pleaseeeeeeee
      ",Little mokka,11 ay önce,0
"Now I want to cut my hair sooo bad
      ",Dany Lara,11 ay önce,0
"hi, how do i sing up for a new york public library card?
      ",Camilo Rivera,9 ay önce,0
"️️️
      ",edward william 🤍,11 ay önce,0
"I’m a real one. New subscriber here!
      ",Richard F.,7 ay önce,0
"You are living a dream :'((
      ",Cristalyn Hibaya,11 ay önce (düzenlendi),0
"But how did you get on the bus for free I'm a real one ️
      ",Wallflower,11 ay önce,0
"girl i thought i missed a video or wo about your hair lmaooo
      ",samiaosman,11 ay önce,0
"What are the glasses called? 
      ",Lucia McGinley,11 ay önce,0
"love the hair
      ",Nikoleta Marinkovic,11 ay önce,0
"loveeee ur hair
      ",marci vega,11 ay önce,0
"where is your parka from?? also love your videos! :)
      ",k,11 ay önce,0
"SPONSORED BY WALMART OK POP OFF QUEEN
      ",Beth Gould,11 ay önce,1
"panera coffee is the worst thats why they give it away 
      ",Stephanie Faughnan,11 ay önce,0
"your cat is so cute
      ",HeyitsDeirdre,11 ay önce,0
"️
      ",Ronald Roland,7 ay önce,0
"I'm a real one love you 
      ",Lucia Bottlíková,11 ay önce,0
"Probably nobody cares but Dali outed one of the most famous writers in Spain (Lorca) to the police and they killed him bc he was gay. There's a lot more to the story, like the part where they had a relationship but that's the short version
      ",Maria Muñoz,11 ay önce,0
"Not a day without watching video
      ",Remy9ice,7 ay önce,0
"<3
      ",Zeynep Ece Egilmez,11 ay önce,0
"<3
      ",zahra,11 ay önce,0
"Big fan from India
      ",R Arul Mozhi,11 ay önce,0
"bruh would you like some coffee with your milk
      ",haley,11 ay önce,0
"I ran as fast as I got the notif
      ",Dhristii Chatterjee,11 ay önce,1
"Please make a video about mental health, faith etc.
      ",Severus Snape,11 ay önce,0
"Wow you have so much time for your face. I just wash it with plain water and walk away. 
Well all that effort was worth it. You look good, may be more than just good.
      ",R Krish,11 ay önce (düzenlendi),1
"Look, I love you, I love your videos, but...
You know Walmart's not a good company right?
      ",Shaliek,11 ay önce,0
"Awesome
      ",David Parnell,11 ay önce,0
"11:29 omg!! that girl is gorgeous!
      ",iwanttoavokado,11 ay önce,0
"Soo good
      ",Eli Suleymanov,11 ay önce,0
"I’m a real one, because your a real one!
      ",Venus Bucci,11 ay önce,0
"That pastry is 500 calories and 51 carbs! 
      ",Esmer,11 ay önce,1
"Yeahhh, the Bread Co. (Panera) coffee is not good at all....
      ",Breyanna Alese,11 ay önce,0
"Nice video
      ",Opeyemi Eletu,7 ay önce,0
"Nice video
      ",Joseph Eboseremhen,6 ay önce,0
""".....a full-time 'content creator'. LOL
      ",lisa evers,6 ay önce,0
"make up tutorial pls 
      ",Luciana Sterloff,11 ay önce,0
"""I'm a real one.""
      ",m_ro002,11 ay önce,0
"Thanks to Walmart
      ",Waheeb Olamilekan,7 ay önce,0
"Cool 
      ",ArtsyGirlMarilyn,11 ay önce,0
"I am a real one ♡︎
      ",Gabriela Regino,11 ay önce,0
"Nice jobs
      ",Benny Frankly,7 ay önce,0
"PASIG CITY Mega Market 
      ",maricar valiente,11 ay önce,0
"I'm a real one 
      ",Anxious Cutie,11 ay önce,0
"Gosh starry night !
      ",helia askarian,11 ay önce,0
"Panera has the worst coffee. That's why it's free. Lol
      ",Kim Barbeau,11 ay önce,0
      ,Arowolo Temilade,6 ay önce,0
"1:11 and this is healthy amount of meal?
      ",Julia Aleksandra,9 ay önce,0
"all i saw was free!!
      ",samiaosman,11 ay önce,0
"Nice one
      ",Desmond Obi,6 ay önce,0
"9:20 you look like you are gonna pick your kids up from school than drop them off to soccer practice before the school board meeting where you're gonna tell them whats on  your mind cause the school system sux
      ",samiaosman,11 ay önce,0
"You are the only influencer I've seen that doesn't use almond milk or oat milk haha
      ",Nicole B,11 ay önce,0
"J'adore les cheveux courts.
      ",Mimi,11 ay önce,0
"Buffet eat all you can 
      ",maricar valiente,11 ay önce,0
"Filipino Foods Delicious 
      ",maricar valiente,11 ay önce,0
"You are prettier than before.
      ",Crooked Pages,11 ay önce,0
"What is this make-up? 
      ",Zoé,11 ay önce,0
"Okay, I like it. Picasso.
      ",Alexa M,11 ay önce,0
"girl wheres your white turtle neck from in the beginning?? cute af!!
      ",Diana Rodriguez Sanchez,11 ay önce,0
"i'm a real one <3
      ",nanda,11 ay önce,0
"That coffee looks like kaka
      ",Nadia_Ash,11 ay önce,0
"Hey Hannah Yes that the city hey i take the bus to my mother house and went i get together with some friends Hannah super cool and try some acapurias day good and arrows y pollo y habichuelas der cuchifrito in the Bronx in the 6 train very good food Spanish food  agucate
      ",Bernadette Rivera,11 ay önce,0
"YES! I clicked so fast!
      ",Darklink7884,11 ay önce,0
"TOYKINGDOM my favorite
      ",maricar valiente,11 ay önce,0
"Two busses and a subway ride are not free...I'm sure the MTA got their $8.25 out of your ""FREE"" day. Ahh...city living.
      ",edouard beauvais,11 ay önce,0
"I'm a real one!!!:)
      ",Amy Booker,11 ay önce,0
"save  I am your fan
      ",Micael Santos,11 ay önce,0
"Nice
      ",Junaid Dare,6 ay önce,0
"Little confused. You say you want to minimize your wardrobe and only have lasting/nice pieces but then you take a sponsorship from Walmart just for some money? Sounds fake to me..
      ",j,11 ay önce,1
"SM MEGAMALL My favorite
      ",maricar valiente,11 ay önce,0
"Divisoria 168 MALL 
      ",maricar valiente,11 ay önce,0
"I’m a real one!!
      ",Sara Sell,11 ay önce,0
"Looking for a fun activity to do in NYC or Boston? Come check out On Location Tours for a wide variety of TV shows and Movie site tours! For more information, follow us on Instagram at @onlocationtours.
      ",On Location Tours,10 ay önce,0
"Cool
      ",Michael Muritala,7 ay önce,0
"Cool
      ",jumoke esther,7 ay önce,0
"I'm a real one 
      ",peacelovemoni,11 ay önce,0
"Fried tilapia fish at Shrimp
      ",maricar valiente,11 ay önce,0
"You ignore me it’s bothering me As To Why You Ignoring me I don’t like it I Want to be Notice like you Notice your Other Subscribers as well! You seem to overlook I don’t know why ️What have I done?
      ",Larry Collins,11 ay önce,0
"Sayote at Repolyo Foods
      ",maricar valiente,11 ay önce,0
"Hey 
      ",Mayra Rivera,11 ay önce,1
"I'm a real one.
      ",Spanish Whispers,11 ay önce,0
"Mall of Asia Trinoma Mall
      ",maricar valiente,11 ay önce,0
"Menudo Caldereta Afritada
      ",maricar valiente,11 ay önce,0
"i am a real one
      ",jowiih jowiih,11 ay önce,0
"Hello 
      ",Cetin Özden,11 ay önce,0
"im a real one
      ",Ayomide Ajala,11 ay önce,0
"999,9999.99 Pesos Buy Order
      ",maricar valiente,11 ay önce,0
"Sinigang na BABOY
      ",maricar valiente,11 ay önce,0
"SM AURA SM CITY Favorite
      ",maricar valiente,11 ay önce,0
"I'm a real one
      ",Danderick Blackbird,11 ay önce,0
"Adobo manok Dinuguan
      ",maricar valiente,11 ay önce,0
"have you considered starting a video without showing you making coffee and oatmeal?
      ",Marie S,11 ay önce,0
"Earlyyy
      ",*Gizzerd*,11 ay önce,0
"Shangrila Mall Ayala Mall
      ",maricar valiente,11 ay önce,0
"I Don’t Like How you be Ignoring me like you don’t see my comments you over look me Why’s that??
      ",Larry Collins,11 ay önce,0
"Hey
      ",lawrence badejoko,7 ay önce,0
"Yea
      ",lawrence badejoko,7 ay önce,0
"Heeeeello????
      ",Larry Collins,11 ay önce,0
"Your diet is so bad
      ",Iván C Matemáticas Para Todos,11 ay önce,0
