text,author,date,like
I’m updating from a 2010 top of the range which still runs like a dream. It’s a lot like the 2010 but for the modern power user.,Robin Hosking,10 ay önce,0
Really appreciate you bringing in a second opinion and just seeing how blown away he was.,Little Mountain Life,10 ay önce,0
"I am looking forward to buying the MacBook Pro, and I think this video from iJustine will definitely help me! I can't buy it now since I don't have enough money currently. 
Every time I also see Justine upload, I watch it ",Serbian Soldier,10 ay önce,0
I miss my touchbar!!!  this device is so almost perfect all it needs is that beautiful inch wide strip of an oled display and it would be my dream device. They better add it back even as like a $50 add on option or something,Jamzam,10 ay önce,1
Finally they brought practicality and functionality back. Now this is real Pro.,BinaryTV,10 ay önce,0
"Great video, slick as ever, been really impressed with my M1 16GB Ram and 1TB Mac mini",THE DRIVE by GG,10 ay önce,0
"It is amazing how hard you have to push these MacBooks to turn on their fans, meanwhile most Windows Laptops need to do it only by watching this video.",Augusto Galindo,10 ay önce,1
This video convinces most people to get the base model! Amazing Justine!,leo crasto,10 ay önce,0
Thank you thank you thank you for giving the base model some love! Definitely will purchase that one,89 60,10 ay önce,0
your reactions are why I watch.. just love it so much,Chris Leiter,10 ay önce,0
Silver it is! - The MagSafe charger not matching on the space grey model would drive me bonkers. Amazing as always. The Touch Bar comment sent me lmfao,T. Højberg,10 ay önce,0
"she said on the 16 inch, you can do 3 pro display XDRs. this rule is also with m1 max 14 inch, not just the 16 inch m1 max",Naveen Gupta,10 ay önce,2
"This is insane. It’s probably faster than my Mac Pro. Incredible. Thanks Justine for bringing in Nathan, that was really cool to see!",PhotoJoseph,10 ay önce,1
Justine is the balance of tech and casual and ….rich ,Liarize,10 ay önce,0
Just converting to the Apple ecosystem and the new Macbook will be my next purchase. You are the first choice on YouTube for anything Apple with great informative videos.,Billy Mcloughlin,10 ay önce,1
I remember my 2016 MBP came with the extension cord and I didn’t buy it separate. Best thing ever and still using it today.,George D,10 ay önce,1
"I needed iJustine to justify my purchase, never lets me down",Boudz Bazz,10 ay önce,1
They both look amazing!,Jonathan Cortez,10 ay önce,1
Your enthusiasm and joy makes me feel so darned happy.  :),April King,10 ay önce,0
Wow this was awesome. I’m so excited to get one of these MacBooks in like 3 years ,Nick Rogers,10 ay önce,0
"Nice review with editing in real time. 
Most others got boring but Justine is full of excitement 
@Justine 
1) Did you see any noticeable difference editing between the M1 pro  14 and M1 Max 16? ",Max Overdrive,10 ay önce (düzenlendi),0
I'm using a MacBook Air from 2017 and I bet if I used one of those for starters I'd immediately see the difference from the screen quality.,Bruno Ferreira,10 ay önce,0
I'm just waiting to see the iMacs because the iMac is my favourite apple product. Let's see what ports it'll have and how thick it'll be compared to the M1 iMac,Shalom Rutere,10 ay önce,0
"These computers are insane!!
Incredible!!",Aveeraj Sharma,10 ay önce,0
Loving the energy and vibez can’t wait to get mine,Arran Sull,10 ay önce,0
"This is on the fully loaded 14” but, wow!

Edit: wait… they were doing some of this on the base 14”!? ",Josh Jacobson,10 ay önce (düzenlendi),0
I love your video! How can the new macbook strong like that? WOW!!,Thai Ha Do,10 ay önce,0
I have never seen anyone be so excited over the fans making noises on a MacBook ,Jimmy Cuong,10 ay önce,0
Glad to see that the base model performed so well. That’s the one I ordered. ,Catriona Hanafin,10 ay önce,1
Everytime I watched a Tech videos or Macbook videos iJustine is the number one of my list.,Robin Pangilinan,10 ay önce,0
Thanks for this.. I ordered one without seeing it.. can’t wait to receive it now.. ️,Debaditya Sarkar,10 ay önce,1
“That’s a crumb from a muffin I had earlier” it’s the little things that make these videos awesome lol,Matthew Barry,10 ay önce,1
Would’ve been sweet if they came in colors like the iMac,Chris Boyer,10 ay önce,0
 I’m going to get the base 14” but I can’t decide between silver or space gray!!,Peach,10 ay önce,0
Its always funny to know that technically Apple just lifted the embargo on the 2021 MacBook Pro on 2021/10/25 1:00 PM UTC and you just see all the big channels pouring out its review video.,Stan Shih,10 ay önce,0
"I'm just gonna say it. 

THE TOUCH PAD IS FREAKING HUGE!!",Lawrence Lee,10 ay önce,0
I can’t afford it but watching you unbox it made my day . But I still got 13 pro max and gonna get Apple Watch series 7,Ranbir Saini,10 ay önce,0
"The new Apple M1 Pro/M1 Max is not heavy.  Compaq's first computers' form factors were portable, also called ""luggables"" 28 lb (13 kg) that I had to use.

Think you could fine with the larger 16 inch model, and it is the only only that gives you the higher power mode which someone like you might use.  Also the larger screen.  At last MacBook M1 Pro/M1 Max that might be ahead of what professional needs are at this point in time.  Should hold its own for at least the next five years.",Brent Smithline,10 ay önce,0
This is really impressive ,Victor Babalola,10 ay önce,0
"what make the power of Macbooks isn't only in the power of the chip, its the combination of powerful, efficient, software optimization. So we even shouldn't compare the tech spec or benchmark here, just throw it to the real world use. We will see how well it perform.",TLT Addme,10 ay önce,0
Is there a chance we can see the new updated keyboards on the incoming iPad Magic Keyboard update this year? I'm just assuming they'll update it this year but that would be awesome if they added a function row for brightness and volume control etc;,Rayden Vaughan Montes,10 ay önce,1
İkinci el alabilmenin hayalini kuruyoruz ️,ibrahim Erdemir,10 ay önce,0
"Well, indeed this computer is a beast... but I cannot know if I even will one day get my hands on one of these! poor me =/ hahaha 

In Brazil 🇧🇷, it goes from ridiculous 4.835 us dollars for the basic model, up to 13.970 us dollars for the 16 inch fully specs up MacBook pro!  It is almost half of a flat here! that's crazy!",Matt Câmara,10 ay önce (düzenlendi),0
I’m very excited for my 14” MacBook Pro! It’ll be waiting for me at home when I get back from my semester abroad in the UK!,Munro McLaren,10 ay önce,0
Love It! Can't wait to get mine.,Lamar MK - Tech Videos and More,10 ay önce,1
The 16 inch looks like a beast,Aiyesha Wijesinghe,10 ay önce,1
I’m imagining how they’d feel in your hands ️,Aiyesha Wijesinghe,10 ay önce,2
Would love to afford one. I hate being an obsessed apple fan but can buy anything ,Devin Isabell,10 ay önce,0
"I sent this to an editor friend who works for a major broadcaster. If you watch TV, then you’ve seen his work. He’s impressed with the M1, but he’s still using his five year old work MacBook for his work stuff. Why? Because everything he does now uses Avid in the cloud. Which is incredibly fast, has no storage constraints, or need to move files around. The laptop in his home is irrelevant. I wonder if this will change now that the Pro is so powerful.",Em Wintle,10 ay önce,0
Justine and her energy are lowkey healing ,Corey Young,10 ay önce,0
thats a game changing for mac. congrats!! cannot wait for next year's iPhone.,Hazim Abron,10 ay önce,0
Never had a MacBook this would be a awesome laptop to have ,Alejandro Rodriguez,10 ay önce,1
"Waiting for Apple to target the gaming market, it would totally flip the gaming community I bet.",Ahn Jiwon,10 ay önce,0
"Sheesh, these things are a beast. I’m debating should I get 32GB ram or 16GB? I plan on keeping mine for at least 5 years.",Hangin With Ty,10 ay önce,0
Действительно этот MacBook очень хорошее решение для всех задач.,Dimon Reaper,10 ay önce,1
Can’t wait for mine to come tomorrow! Great video!,Alex Bonacci,10 ay önce,1
"Such a massive nerd lol. I watched the event and it dawned on me, I don't need the M1X pro let alone Max. I hated the fans spinning up when I watched 4K videos or playing a game like Football Manager with temps over 70 deg. So, I sold my Intel MB 2015 15 inch for 500 and bought a used like new M1 Mac Mini for 570 and a 32 inch 2k Viewsonic Monitor also used like new for 200. Already had a keychron and mx master. Honestly it is a huge jump up from the 6 year old MB Pro and I barely spent anything. Lovely stuff.",Seb Luke Travis,10 ay önce,1
I haven’t been excited for something like this ever !,Abdullah iji,10 ay önce,0
I wonder if the 2015 mag safe will fit on thesw new ones.,BoisToys,10 ay önce,0
"My 14"" base model in space gray arrives tomorrow... I'm so excited!",jeffcny,10 ay önce,0
Love you so much️ Incredible videos,Siddharth Detha,10 ay önce,0
"I was wondering, can we charge the 14 inch MacBook with the magsaf charger to the USB C 16 inch MacBook as the power supply",Nicholas Hoi,10 ay önce,0
"All Apple needs now is an affordable display that doesn’t cost $6,000 to pair with these new MacBook ",Shemmy,10 ay önce,0
Love these macs but I can’t get over that thickness,Sphinx,10 ay önce,0
"I'm also debating calling Apple and switching my order to 14 inch, but then maybe I'm being romantic about traveling difficulties. Let us know what you decide.",Daniel Gerson,10 ay önce,0
is the new 16inch thicker/heavier than the 2019 16inch?,Rudy Kulkarni,10 ay önce,0
Totally loved the video ,Shyam Konda,10 ay önce,0
It is so excited to see when iJuntine getting nerdy about editing video. Damn you iJustine ,Rj Yee,10 ay önce,0
OOOOHHH!!! I can finally play back my R5 raw footage!!! This is amazing,Gabriel Scindian,10 ay önce,0
"I wish they were thinner, but I understand for the hardware, they needed to make it thicker.",Munro McLaren,10 ay önce,0
"All of the Mac Pro setup combined with both monitors comes to around $70,000",Anyday tech,10 ay önce,0
These new MACBOOK PROs are my wallet's awakening,Cliff Gerardo,10 ay önce,0
"I'm just waiting for the Jade 4C-Die in the Mac Pro. Anandtech peaked the M1 Max usage at 120W, which means a full-fat Mac Pro with the equivalent of FOUR M1 Max dies will draw probably 550W and have 1.6TB/s of bandwidth. I just want NATIVE WINDOWS ON ARM DAMMIT!",Sai Namuduri,10 ay önce (düzenlendi),0
"Dang, so many new macbook pro videos. I watched Dave first and now my crush and she is really happy and excited",Yow Dhann,10 ay önce,0
I ordered the 16 inch in silver…. Can hardly wait till it ships ( I’m in the UK ),Rhonda Meow Readman,10 ay önce (düzenlendi),0
"I know my maximum workload is just browsing, researching and writing, but I will buy it!",Abdullah iji,10 ay önce,0
"IJustine I have a question, what mac book you think is good for college?",MMorenoFN,10 ay önce,0
Oh my god. MacBook one of my wishlist. Hope one day i can get them,Annisa Eka Pratiwi,10 ay önce,0
I’m so exited to get this in 6 years for $400,larsolav_larsolav,10 ay önce,0
"Tim cook after watching this video be like :
Good job fan girl for bringing us a new costumer ",GolD Rodger,10 ay önce,0
"OH BOY I WAS WAITING FOR THIS
I WAS AS EXCITED AS YOU WERE IN THE INTRO",BoomerBoi,10 ay önce,0
You are amazing ️,Vijay Sirohi Vlogs,10 ay önce,2
I really want the 16 inch in space grey but it’s too expensive so I’d probably get the 14 inch when I can justify spending that much money,Cameron Whitelaw,10 ay önce,0
justines reactions are what every man craves for. sigh,Mangua,10 ay önce (düzenlendi),0
Tim Cook has smashed another home run.,Katlego M,10 ay önce,2
"so glad to see the base model is doing so fantastic. Unless you work at Pixar, you dont necessarily need more than that.",Ninjesus,10 ay önce (düzenlendi),0
You just made my Monday! ,Muhammad Ahsan,10 ay önce,0
It’s so beautiful ,火線阿郎 Alan’s Piano Sheets,10 ay önce,0
"People underestimated ARM's capabilities

This is proof that ARM chips can be powerful",MemzDev,10 ay önce,0
"You cannot imagine how I like your videos. I prepare snacks and good hot tea in this cold days, and enjoy in Your unboxing videos!",Jovan Simic,10 ay önce,0
omg without a doubt seeing this unboxing compared to the vietnamese guy or the one in the store with purple lights in a warehouse type that was out there early is a big difference and is better appreciated,affraidbae,10 ay önce,0
So awesome!,AD7 Films,10 ay önce,0
So excited!!,Wyatt,10 ay önce,1
I still need USB A port for things like a mouse without a dongle!,macbrush,10 ay önce,0
"i dont pop into this channel very often but im sure ijustine looks different, last time i watched a vid with her was the edit comp against LMG",Williamg209,10 ay önce,0
Is the video playback actually at 8k or just a 1080p timeline with 8k footage?,District 7 - Drew Geraci,10 ay önce,0
"no guaranties the first  iMac Pro with AS is going to have higher specs than a 16"" M1 Max MBP. thermals probably wont be substantively different and Apple has a history of putting laptop chips into iMacs, and given how powerful the M1 Pro and Max are… can't see it getting bigger. More excited for the Mac mini and Mac Pro and hopefully a half size Mac Pro with a couple of slots for DAC cards from BMD or audio cards (yes I know TB 4 but PCIe is more direct and no need for (as yet unsupported on AS) ePCIe housings.",Alastair Leith,10 ay önce,0
Maybe in 10 years I’ll get one.  I like your new hair colour too.,Thomas,10 ay önce (düzenlendi),0
"unless u edit videos/ photos and do other intensive tasks, just get the 2020 m1 pro 13""",the beast,10 ay önce,0
Justine has so many Apple products that she must have enough for a large Orchard lol.,Mike Coshan,10 ay önce,0
"Do you think the computers would be able to last for a while, while not losing performance n stuff? lets say 5-7 years?",Mxars,10 ay önce,0
my heart jumped when she opened the screen too fast,Yca Bonifacio,10 ay önce,0
Justine always serving!!!,Diego Contla,10 ay önce,0
Great Video. Keep it up! How do you look younger every single video?,Kristijan Pejic,10 ay önce,0
Design takes me back to 2007.,G-Force,10 ay önce (düzenlendi),0
"One MacBook on the the left hand, the other MacBook on the right hand. 
Use both at the same time like those super talented musicians who rock 2 pianos simultaneously haha",It's Just Bob,10 ay önce,0
Shes gets so excited its adorable,James Roggy,10 ay önce,0
"Ijustine: IT HAS AN SD CARD SLOT AND HDMI
Me and a lot of other people: about dang time they add some ports",Janek Verhulst,10 ay önce,2
I have mixed feelings about the new design of the them.,Behzat Çitlembik,10 ay önce,0
Love the honesty,j P,10 ay önce,0
As a college student this’ll be a dream for me,God,10 ay önce,0
She has soo many apple products ... I think she even has enough apple stickers to cover a whole wall ,Namit sehgal,10 ay önce,0
I cannot resist eating a muffin even when working intensely. Hahaha,Richard M,10 ay önce,0
I’m still using the 2015 pro I need this ,Jessica,10 ay önce,0
I don’t understand why they couldn’t have kept the Touchbar and added the function key row. I’ve never owned a MacBook Pro so I’m not partial to either but just looking at how much room there is it seems like it could have been done.,Mark Harman,10 ay önce,0
I’m gonna play with mag safe a lot !,Ma Ch,10 ay önce,0
I can't believe it!! This video is everything to me. jesus,Pedro Alamorim,10 ay önce,0
I don't really care about slimmer laptops. I just want my SD Card Port back.,Juni Russ,10 ay önce,0
"Having trouble connecting to bluetooth devices (mx3, magic keyboard). Any solutions to that? I searched through the web and none of them worked.",Wonjun Song,6 ay önce,0
Amazing! ,Sydney Helton,10 ay önce,1
"At this point, Justine’s review matters.",Lance del Remedios,10 ay önce,0
M1 Chip is far more better than intel can perform much better like it already good work Apple,Gul Ahmad,10 ay önce,0
see you in 2030 when I can finally afford one :),y j,10 ay önce,0
I think it’s being a bit oversold..   it’s not all that great…,Drain Monkeys,8 ay önce,0
"how i wish i was a rish man... sadly the macbook 14 pro entry model is more than a months salary for me :-(

theyve also braided the cables for the magic keyboards, magic mouse, and magic trackpad -- it would have been nice if they had redesigned the mouse BUT it is so nice they have updated the cable which should make it more durable",Paul D,10 ay önce (düzenlendi),0
How can I see myself with this   MacBooks while i Can’t even afford my own food…,Ben Anton,9 ay önce (düzenlendi),1
My Microsoft surface pro laptop fan sounds like a rocket  just running excel and teams ,Code Vlad,10 ay önce,0
I want one :(,AyyyPinto,10 ay önce,0
It would have been good if you didn’t put that much colors and effects on the video so one could really appreciate the colors of the macbook. But thanks anyways,Nika 🔴,10 ay önce,1
"I find it crazy to think that 10 years ago iJustine was a Minecraft YouTuber. Now she’s a tech review channel, that gets review units from Apple.",PythonPlusPlus,10 ay önce,0
This poor dude looking shocked what this computer can do should tell You all about the performance :D,Powi,10 ay önce,0
I hate you guys. I was gonna settle with a 16gb MacBook Pro M1. Now I need to get that 14” M1 Pro!! Time to start saving...,Inspector-Tech,10 ay önce,0
i lied I think I love this MacBook,Zachary Jansen,10 ay önce,0
This MacBook is TOP NOTCH ,Luik’s Smart,9 ay önce (düzenlendi),2
hiuuu... her reaction is freaking affectation as always,Jie Wong,10 ay önce,2
"So Apple basically brought back the old MacBook design and old MagSafe charger. Makes me think, what was the point of even having the Touchbar to begin with if they were just going to get rid of it ️",CactusJack22,9 ay önce,2
"Haven't had a Macbook in my entire life, but I am finally sold.",CHITUS💙⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻,10 ay önce,0
Yesssss!! This video makes me happy!,Kaycee Bishop,10 ay önce,0
that dude just blown away. What about the imac pro or mac pro tower,MrExaggerated,10 ay önce,0
So thank you for that I’ve bought mine today.,zuygj bnsv,10 ay önce,0
"The red/blue is associated with the color of the MacBook, not the size lol",Baybz,10 ay önce,0
The different wallpapers are for the colours not the sizes ,Adam,10 ay önce,0
Why is there any creator using cinema 4d I want actual real workflow from this computer for what it’s actually mean to be used for,Mikey Estrada,10 ay önce,0
The braided cable got me,beata jolanta dulnik,10 ay önce,0
Ya'll would make a REALLY cute couple <3,Levi H,10 ay önce,0
First of you put on Video how I feel when I get new apple products you are my YouTube Spirit and did Nathan  get his MacBook yet we need a follow up,Let's Talk,9 ay önce (düzenlendi),0
I want the 16 inch MacBook Pro. Bigger is better!,Randy Ragsdale,10 ay önce,0
I cannot even get a smooth 1080p on resolve with the old 8th gen intel+geforce,Jerome Kwok,10 ay önce,0
Does anyone know why there aren’t any Apple leather sleeves for the new MacBooks?,WTFDUDE,10 ay önce,0
So beautiful,Ameer hamza Ameer hamza,10 ay önce,1
My 4gb of ram surface pro can’t even run Microsoft word smoothly.,Lyttlefat Channel,10 ay önce,0
she is so deep in to the apple eco system that it is almost sad,Ants Sweden,10 ay önce,0
Justine you just betrayed me. Now I’m stuck with an M1 13 inch MacBook pro,al_e_xs,9 ay önce,1
I like 16' Mac ️,paresh bhoi,9 ay önce,0
Excellent video. ️,Nor-Cal Refrigeration & H.V.A.C,9 ay önce,0
1M for this content? She is addictive for sure,Michael Weber,9 ay önce,1
I never used Mac book and apple products but I always wanted to use it..... I can't afford... I like your video and voice. Anyway thanks..,Milan WD,10 ay önce,0
"I bet ya Steve Job is smiling in heaven ……. That’s what Apple used to be innovative ,powerful and pushing the boundaries -",Larss70,10 ay önce,0
Damn that raw 8k r5 footage playing like butter what in the actual fuckery is happening.,Prafulla Chandra G S,10 ay önce,1
Amazing!!! ,Fernando Morales,10 ay önce,0
"The MacBook Pros are genuinely good, it has very good features and stuff. But the MacBook Air is also good, it almost has all the features of the MacBook Pro but not all, the MacBook Air is a very good laptop but if you are looking for a laptop that is the best and good tech and display, then MacBook Pro is the one you are looking for but overall MacBook Air and MacBook Pro are good laptops.","Love, Hale",3 ay önce,0
I absolutely love that blue and white sweater️Anyone know where to get one,Lord Inquisitor,9 ay önce,1
"the thing that should be stressed to most users is that this is not going to be for your average consumer. these are heavily marketed for the professional that is going to be using them to their fullest potential. there are some out there that think that the new sexy tech is something that they ""need"" but that is not the case with these. to surf on Safari and do some bills, this won't be the device for you. If you are doing what some of the people below me in the comments are looking to use it for, then this will definitely change your flow and productivity.",Don Crispens,10 ay önce,0
I wish i could afford this,Jaime Aldana,10 ay önce,0
That M1 Max can probably get the world turning,jack,10 ay önce,0
iJustine aging like a fine wine.,John Smith,9 ay önce,0
"I really hope influencers will stop talking about video editing, like not everybody is a video creator ️",Yunus Mamedov,10 ay önce,0
So hyped for this video! Love your content Justine ,Razwan Mahmood,10 ay önce,1
Entertaining review — wow Apple has hit it out of the park!,Chris Young,10 ay önce,1
Hello iJustine! Love the new Macbook Pro and i am so excited to see other youtubers review it and test it,Ishveer Bhogal,10 ay önce,1
"The M1, M1 Pro, and M1 Max just changed computing forever!",Josephat Okora,10 ay önce,1
"I been waiting for this unboxing all weekend, thanks Justine ️",Miguel Perez,10 ay önce,0
I really like Apple's decision to go with the black keyboard!,Nobody,10 ay önce,2
"Ijustine you are so enthusiastic 
Keep it up️",ControlFreak 14,10 ay önce,2
"I can finally see myself with new gen of Macbook, but if the Air got colors like iMac, I will go with the green one, so nice",Chang Chang,10 ay önce,1
Best showcase of how powerful the new macs are!,Ali Abbass,10 ay önce,0
Justine your videos are the BEST. Simply Fabulous!,Sky Walker,10 ay önce,2
Love ur videos Justine! BTW that is a very creative name! ️️️,Nandini Miglani,10 ay önce,2
I am so glad you posted this!!!!! I was waiting for this!! I just got a MacBook after ten years of watching your videos!! It’s a MacBook Pro 2020 with the M1 but still these new ones are so cool. I love my MacBook!!,Christine Mason,10 ay önce,1
imagine a second version of editing of pc vs Mac ft. Linus,André Diogo,10 ay önce,1
Such an amazing video I hope u keep moving forward u da best,Likhita Peddereddigari,10 ay önce,1
"EPIC vid. Unboxing, first impressions & high end tests of low & high end. All my base are belong to you. All my $ are belong to .",TracePhoto,10 ay önce,1
I love the new MacBooks look but then again it makes it look like its a 2005 computer with its thickness,Jono ♡,10 ay önce,1
This is a laptop designed by enthusiastic pros for enthusiastic pros!,Tech Aisle,10 ay önce,1
"I‘d always take the 14 inch macbook pro, because of the size. You can make the 14 inch model as strong as the 16 inch model, right?",Kevman0610,10 ay önce,2
JUSTINE!!! I’VE BEEN WAITING FOR YOUR UNBOXING AND REVIEWS BC IM BUYING A NEW LAPTOP BUT HAVENT MADE MY DECISION YET ,Nicole Leonardo,10 ay önce,1
"This is the first video that I watch , your enthusiasm is unmatched.",Hmr,10 ay önce,1
They look soooo good.,Glowstick Goddess,10 ay önce,2
Omg omg omg… I love your videos so much you and Jenna are amazing,Justin Dean,10 ay önce,1
These videos makes our days better,Help me reach 38k subs without any Videos,10 ay önce,2
Iv literally been waiting for this review,cold,10 ay önce,2
i couldn’t wait for you to review this:),arianna nicole,10 ay önce,1
The queen of rap im excited to see you so happy. Have a great day queen. ,Ilijah Senteno,10 ay önce,1
Great Screen Looks Beautiful Like You ️,Mjamal,10 ay önce,1
"The Mac, the real IJustine's product (she edit herself her video) She's legitimate to talk about it",Ouzala VanMeWe,10 ay önce (düzenlendi),0
Look at that beautiful beast mac!,Melbi Carrillo,10 ay önce,1
Finally waiting for this for so long....,Ujjwal Thakur,10 ay önce,1
Receiving mine on Thursday and can’t wait,Omar Abou Yassine,10 ay önce,1
Perfect ,Prince Chaudhary,10 ay önce,1
I love this!!,joseph M,10 ay önce,0
"imagine if this was cheaper, it would pretty much kill windows laptops",raqeeb ahmed,10 ay önce,1
I guess you're the first one to give a video of unboxing of new MacBooks ,Ishaan Phulwani,10 ay önce,1
"I wish i can buy this for my Son as a birthday present, soo expensive",Este,10 ay önce,2
This is the best thing to wake up to thank you ,Name Here,10 ay önce,1
Been waiting for this!,Jason Calvin,10 ay önce,1
The new MacBooks are incredible,Edward Sanchez Productions,10 ay önce (düzenlendi),1
Justine enthusiasm is contagious..That guy switched into her level of enthusiasm instantly...  ,Vijayasarathy M,10 ay önce,1
OMG IT LOOKS SO GOOD,ZenxWanda,10 ay önce,1
Been waiting ️,Jason Gubalane,10 ay önce,1
Dope ️,TUNED,10 ay önce,1
Can’t wait for the giveaway ,Justine Carl Calaguim,10 ay önce,0
I don’t need it myself but happy for the ppl that do.,Alycks,10 ay önce,0
Beautiful unboxing,Jason Yu-Gi-Oh!,10 ay önce,0
Yeah mom I need this for online classes,Parth Nikumbh,10 ay önce,0
I wish my wife loved tech as much as you Justine. The only time she crys about tech is when I force her to talk about it.,Jamey Summers,10 ay önce,0
Cr could’ve and should’ve kept the touchbar between keyboard and screen️️,GL0Wℹ️🆖 GNARLY ♨️,10 ay önce (düzenlendi),0
anyone know where i can get a case for the 16inch? or any sort of protection?,Shaye,9 ay önce,0
Thanks...i was really expecting apple's ...for a juice ,razvan trufin,10 ay önce,0
"These videos should be called 
: Unboxing Mac pros that you viewers can’t afford!!",Jun,8 ay önce,1
IJUSTINE YOURE THE QUEEN OF APPLE AND RAP,Liam Panaton,10 ay önce,1
"iJustine: Im so used to that 13 inch.. 

The Rock: VINE BOOM",boogiidog,10 ay önce,0
I’m as excited as you by just watching this,davis,3 ay önce,0
I just upgraded to MacBook Pro M1 2 weeks ago… And I think I need to upgrade again…,Riah Billanes,10 ay önce,1
I decided to go with the 14inch the 16inch felt like 32 inch tv with a keyboard,Modern Dad vlog,9 ay önce,1
"You hold a grudge for years. With such heaviness,how can you be modest? ~ Rumi",Rumi Writes,10 ay önce,0
"""We had Resolve open while we were doing that test. Ooops."" HAHAHAHAHAHAHHAHAH weird flex but ok AHAHAHAHAHAH",Justin Flynn,10 ay önce,0
"Would love one, I don’t have $2,000.00 to blow on a laptop.",Heather Bell,10 ay önce,0
got my m1 macbook pro last week and seeing this just now....,Johan Biswas,10 ay önce,0
My Macbook Pro Retina from 2014 is gonna have a brother soon: MBP with M1 Max and 64 GB RAM. Hope it arrives soon.,Beatlecesarspain10,6 ay önce,0
"Justine sou um grande fã seu aqui do Brasil, por favor me adota ? Please  i love you.",Lucas Sales,10 ay önce,0
"Buying one soon, needed to watch a review",Lindseyy A,4 ay önce,1
Why not keep the 14” and give the 16” to Nathan?,Jo24Park,10 ay önce,0
"I loved this Video Justine and have seen it a few times.  I just got my 16 inch Macbook pro ""Yesterday""  I am looking on your site and do you have a 2022 Apps for MacBook Pro Review ?",ispguy2001,2 hafta önce,0
"What Apple did is like getting your kid addicted to McDonalds, then doing something terrible, and then taking them to McDonald's again.",Sina Kiani,10 ay önce,0
Thicc & Beefy Justine’s choice of words is hilarious,Daisuke Soto,10 ay önce,0
"And the good one is ONLY $6,000 DOLLARS! OMG!!!! That is one kidney, plus change.",fergus ferguson,10 ay önce,0
It looks so bulky compared to the previous gen. *cryyyy*,Colin Lankheet,10 ay önce,0
Why’d they get rid of the touch bar?,Galaxy Vortex,10 ay önce,0
It seems I'm going against the grain but I hate it. I liked the touchbar and I hate how chunky these new ones are. The screen is nice and I don't mind the notch but everything else is just ugly to me. The only pro is that the last good looking macbooks will start to become cheaper now and I can finally ditch my 2016.,Scott,10 ay önce (düzenlendi),1
So did Nathan go out and buy one? He was blown away by it.,Edward Graham,10 ay önce,1
They are banging.,Bah Humbug,10 ay önce,0
"R.I.P. Intel, we will not miss you.",MinusNoir,10 ay önce,0
What did happen to the Apple MacBook’s design.,Ricardo Leal,10 ay önce,0
"I’m not a fan of the black Apple logo. The previous Pro had shiny logos that matched the body. So the silver Macbook had the shiny silver logo, and it looked so elegant. But now, they both have a cheap black logo regardless of the body color.",Danny Martial,10 ay önce,2
I love how dude is just pissed the whole time.,Ben Morrison,10 ay önce,0
"People who are consumed with ""new"" but ""old"" technology have serious issues. It's a device. I'm certain one will come out every dang year. Ridiculous ",Paul James,10 ay önce,1
Let me get that 16” lol,Dee G,10 ay önce (düzenlendi),0
Even though I'm not the biggest fan of some of the changes Justine's excitement makes it better,Colby and Brennen,10 ay önce,1
"I still have a rubbish 2016 non-touchbar macbook pro, that's painfully slow and rubbish battery life. These look fantastic. But iJustine, if you've got any old macbooks you want to donate this way, I'll forever be in your debt!",Dan Slater,10 ay önce,0
14 inch or 16 inch is where I’m stuck trying to decide.,Tina Lee,10 ay önce,0
Gros gg ,moha 13000,10 ay önce,0
Didn’t anyone feel it look like the old MacBook?,ZZ ZZ,10 ay önce,0
Something about them putting their heads down on the MacBook to listen to the fan is so funny to me.,yuitr loing,10 ay önce,0
"When the fans turn on and the chick is pointing behind you, she feels saturated enough to be rescued.",Paj Dang Thao,10 ay önce,0
"I feel like apple is running out of ideas in terms of external hardware. They've been going back with the old designs. First the iphones , and now a mac.",Vansh Santdasani,10 ay önce,0
I really wish they came out with a pink/rose gold MacBook Pro,Victoria,10 ay önce,0
"Hey Justine, why is there an old Apple computer in the background while you're editing footage in Resolve Edit?",Randy Ragsdale,10 ay önce,0
So does this mean we can get a Overwatch now? ,Ashton Giles,10 ay önce,0
Still sad Avid does not run on M1s,play5tbf,10 ay önce,0
Like we are all video editors.,Doughnut Dragon,10 ay önce,0
Which one is better the Max or just the pro bc I don’t know which one I want to get,Halle_beachyvibezz,9 ay önce,0
"Okay I have to know, what are those monitors?",Jon Mezzadri,10 ay önce,0
THANKKKKKKK YOUUUUUUU APPLLEEEEE. YOU MADE A MACBOOK I WANNA GET??? Apple actually ended up saving 2021. God bless you.,ltitus8900,10 ay önce,0
"I love this new MacBook Pro. It would look much better if they did a “hole punch” front camera instead of putting a notch in the display, though",blue,10 ay önce,0
When is the M2 Pro in 14” coming?,Gurmeet Singh,1 ay önce,0
this kinda just proves most people can get away with the base model,TrillasAdventures,10 ay önce,0
i havent seen someone more excited in my life,AP plays,4 ay önce,0
i swear her personality is so solid fangirl ,Rendy Louis,10 ay önce,0
"Now i want you to go on youtube, or spotify, and play ""return of the Mack"" by Mack Morrison",denvera1g1,10 ay önce,0
Wait for Intels 12th gen processors…,Geoffrey Wong,10 ay önce,2
