text,author,date,like
8:04 idk why that made me slightly sad and a little disappointed. I’m turning into a grumpy old man I guess,Asylum Rain,11 ay önce,0
Nice iphone,Jack Malvicon,10 ay önce,0
Product red on the mini or the midnight black?,Danny Sandoval,10 ay önce,0
I’m in between the blue and alpine green!,Molly Navarro,4 ay önce,0
"Colors are svelties, Wow ",Dades3d shorts,11 ay önce,1
So… no one’s gonna talk about the “hi I’m siri” orchestra she did?? ,Rose S.,11 ay önce (düzenlendi),0
There is not much difference she could think about between iPhone 12 Pro Max and iPhone 13 pro max .No wonder why she accidentally said iPhone 12 Pro Max…,dharam kumar,11 ay önce,0
1080p? It's been a minute.,Winston Cole,10 ay önce,0
not my bestie ijustine just randomly started to turn the “hi i am siri”into a song,dora cosma,11 ay önce,0
Me watching the phones I can't buy.,JL Rosales,11 ay önce,0
"Justine I love your content but please don’t go broke, all those are pricey",ReeceOnTheWii,11 ay önce,0
Shoot whole video with pro models and non pro vlog,rohan,11 ay önce,0
"There are better mobile phones in the market with better specifications for less money, sorry justine but Apple is late with new advence technologies !",Gustavo Alonso Rivera Correa,11 ay önce,0
There’s literally nothing to be excited about…,Dylon,11 ay önce,0
THANK YOU FOR PAUSING THE AUDIO WHEN YOU SAID HEY SIRI!!!,Julia Odendaal,11 ay önce,0
new subscriber here,DARYL LABBAO,11 ay önce,0
"""I can't believe there's new iPhones out, I'm still processing that"" like come on it's to be expected at this point that apple will release new iPhones each year",ForgottenNitro,11 ay önce,0
,Ahmad al ali,11 ay önce,0
It comes with an iPhone case in the box l heard idk if it true thought,Zara Bhairo,9 ay önce,1
Try watching Marques Brownlees Videos and then watch ijustine  the difference in reviews in so funny I love them,Ana Benitez,11 ay önce,0
,Unboxing,8 ay önce,0
2:54 that’s all you need to know about me ,Ally,11 ay önce,0
I can not wait until Christmas because my dad said that he would get the iPhone 13 for me on Christmas,Sophia,10 ay önce,0
My mother got gold and she didn’t like it and I just got the 12 no longer then 2 months ago and I got the pink IPhone 13 I really liked the pink I was expecting a better or lighter color I really don’t like the color it like a pastel. My mother sent her phone back for a silver one,Amour. Riyah,11 ay önce,0
Can you show us all IPhones you have? All generation?? Please,Me good♡︎ and U?,10 ay önce,1
Definitely upgrading,D0T,11 ay önce,0
Love the video can you do iphone giveaway soon?,Yasmeen Muhammad,11 ay önce,0
7:21 ,TheeOnly.RcOnna,9 ay önce,2
I watched this video using iphone XR,Nuryati Ningsih,11 ay önce,0
What is best color for my iPhone 13 pro because I will going to get it,TheKingFatFroggy,11 ay önce,0
"i dont know how old you are, but you look ten years younger ;o",Durzo Blint,11 ay önce,0
"How many iphones do you own 

iJustine ",Benji,8 ay önce (düzenlendi),0
how much does Tim Cook pay you?,Electric Ride,11 ay önce,0
"We don't care where our phones come from, just stut up and give us them",DSN,11 ay önce,0
Wonder how many iPhones IJustine has?,🍪Cookie 🍪,10 ay önce,1
"am i the only one who sees this video in 1080p, who makes videos in 1080p. This is disgrace to iPhone 13 when the unboxing is being shot in 1080p",Parikshith Dasari,9 ay önce,0
How did u get those,nikki piven,11 ay önce,0
I love your hair,Malikai Mendoza,11 ay önce,0
I’m iPhone 13 Pro 512GB (Graphite),Jay White,11 ay önce,0
"No charger, new design more money is accessories.",Remi,11 ay önce,1
Sø cute  your eyes and very very  butifull smile ____,ziddi Ankit,11 ay önce,1
Im sad I need some iPhone ,PYRAAAH,8 ay önce (düzenlendi),1
Hello I hope I can buy also that kind of expensive cellphones.God bless,Mae D.,11 ay önce,0
Y does she always talk about pros but never cons,Suhaan Bhagchandani,11 ay önce,0
I’m keeping my iPhone 12 in green,Julia Lane,11 ay önce,0
You can not use all the iPhone 13 models at the same time. So it is good to giveaway iPhone 13 to me. It will give happiness to you as well as me. ,उद्देश्य (uddeshya),9 ay önce,1
may i ask one :(  my phone still use ip 5,Ressa Irawan,11 ay önce,0
I watched u since 2019,Ubah,2 ay önce,0
I wonder where all the phones she doesn‘t use go,Somebody,6 ay önce,0
I wonder where all the phones she doesn‘t use go,Somebody,6 ay önce,0
We bought the blue!,Gaming With AasthaYt,11 ay önce,1
Totally bummed that I pre ordered the iPhone Sierra Blue 256 GB on September 17th ( launch day ) and only to find out that my local Apple store has stock TODAY!!!  a full 4 weeks after ordering ......while I have to wait another week or two for my paid for device to arrive!!!!  I will NEVER pre order again!!!!,Todd Docking,10 ay önce,0
I wish these for sale if it was I would buy w,Jerome Lindsay II,10 ay önce,0
Sierra Blue lovers gather!!!,ㄱㅇ,11 ay önce,0
lol and i just upgraded my iphone 6 to the iphone x,Molly,11 ay önce,1
"Test battery please. 
Im form thailand.",Rons,11 ay önce,0
Omg  is the iPhone 13 Season,Khadra Abeeb,11 ay önce,0
The fact that you took the time to censor out hey siri,Collin Norman,10 ay önce,0
"Imagine buying an iPhone its literally a scam, its like taking money and running it through a shredder",Monke Haircut,11 ay önce,2
I thought the new blue color was lighter?,Chasew45,7 ay önce,0
3:00,Private Snapper,11 ay önce,0
i love tech,Jayden Silvester,6 gün önce,0
Best iphone case in lowest price,jhone cater,11 ay önce,0
I wish I was like IJustine,Tiktok:Logic,11 ay önce,0
Watching on my iphone 7,Gabby Cullen,7 ay önce,0
7:10 DJ Siri,我也,11 ay önce,0
"I can’t stand the smudge magnet edges. Why Apple, why??",Roadrider_27,11 ay önce,0
Hey guies its ijustine failed vlogger turned apple shill  ,The Workshop,11 ay önce,1
Is Find My working on mag Wallet yet?,Paul Bohmlander,11 ay önce,0
Hie my name is Nqobile and Am 19 yrs old. Am from Zimbabwe zvishavane. I only wanty to say thank you Justine. I have been watching your reviews since i can remember. I dont watch your reviews so i can buy a new i phone i can barely afford one to be honest. These reviews have kept me occupied and for that am thankful i was able to abstain from using drugs. I go to my local library everyday  just to go on youtube and watch these reviews and this helped me escape the street life and for that am grateful. Thank you sisi. God bless.,Nqobile Mashego,11 ay önce,0
Now I’m torn with the pink and sierra blue..,LilyAmethyst,11 ay önce,0
Please I want one please ,Jacqueline Fernandez,11 ay önce,0
,Re- Fix,11 ay önce,0
THE BEST OF THE BEST,Lieutenant Devinian,10 ay önce,1
I think she's excited.,Tom Ash,11 ay önce,0
waiting for apple watch s7 .....,INFINITY MIND,11 ay önce,1
An Apple sheep at it's finest!,Kris,11 ay önce,0
Who is upgrading from a 11 Pro Max?,G-Man Daily Vids,11 ay önce,0
thank you for muting Siri,thando ndelu,8 ay önce,0
I always forget that she was on criminal minds omg,Becca X,9 ay önce,1
just ordered mine,Bigass69,10 ay önce,0
"I am surprise iJustine still making redundant Youtube videos  in 2022, also her actual reviews of products are poor quality and have been for the last 16 years.",Chris Morgan,8 ay önce (düzenlendi),0
"I love that black mini 


I need this.  Can you send that ",Nitharshan G.,11 ay önce,0
My dream,Rahul Kalubovitiyana,10 ay önce,0
no seal ?,repair,11 ay önce,0
You r my ,Rupesh Bhoi,10 ay önce,1
You are the first female unboxer i have seen but if I get a question like which is your favourite unboxers I would say that the first one would be you and then THERELAXINGEND,『死』,10 ay önce,0
has she answered what she does with the phones after she is done with her videos?,Carmaniola,11 ay önce,1
Looks like you have been sweating in that t-shirt. ,zanderzoot,11 ay önce,0
"say all you want, but that pink color is just gorgeous. Might get the pink if i do upgrade to the 13, and this is coming from a guy.",Yowq Bams,5 ay önce,0
 i want it lol,Mr Mikey,11 ay önce,0
Ima get the iPhone 13,-}° kai °{-,8 ay önce,0
"Can you make in depth on Apple new Device?

Calling Services",No other Like my own skin,11 ay önce,1
7:27,英文yt名:Sarah drewSarah gaming 香港人,8 ay önce,1
I don't think I am getting one for my birthday:(,Big Face man,8 ay önce,1
just brought one to shoot my music video on !!!!!!!!1,Ash,8 ay önce,0
"7:15 hi I’m siri, hi I’m siri",Bujji,11 ay önce,1
I dream to use iphone but i cant afford it huhuhu im so poor ,R. N.,11 ay önce,0
I’m getting the blue,It’s Jess Brophy,7 ay önce,0
It’s legit the same,WINDO1,11 ay önce,0
"I'm a big fan of Justine ... I can't afford to buy an apple ... I live in India ... You give me an Apple products, please Justin give me an Apple product ...  please gift me apple products..... Justine... please",Gaming iconic,8 ay önce,0
"I'm a big fan of Justine ... I can't afford to buy an apple ... I live in India ... You give me an Apple products, please Justin give me an Apple product ...  please gift me apple products..... Justine... please",Gaming iconic,8 ay önce,0
,OraThailand,11 ay önce,0
bleeping out siri so she doesn’t activate ours ,cold blooded ho,10 ay önce,0
I think the 13 camera is kinda idly like to agree and if u disagree comment because I’m wondering if the 12 is better by the look,People talks,9 ay önce (düzenlendi),1
Torn between the Sierra blue and the gold.,Connor W,10 ay önce,0
Send me one of those  Justine,Salai Thang Kung Hnin,11 ay önce,0
Like,Noob Saibot,11 ay önce,0
"Can you give me one, please? Haha.",April Rose Telempros,11 ay önce,0
Give me i phone pls. I am from Bangladesh ,Sam Anik,6 ay önce,0
nice!,GCG,6 ay önce,0
I have a question for you when was the last time you seen plainrock124? I’m new to this channel so I don’t know,"Sonic, Tails, Knuckles, & Amy",7 ay önce,0
I have the regular iPhone 13,Alivia,8 ay önce,0
going to sound so strange but i’m watching criminal minds and one of the victims pictures is yours….? so strange,grace Cartwright,6 ay önce,0
turn the phone on ,KING DJP,10 ay önce,0
yeah charging brick everyone does it bah bah bah,O blivyon,11 ay önce,0
Looks like Apple sent all the Youtubers all the same  sizes and colors of phones to review this year!! All are the same.,A.J. Patron,11 ay önce,0
I got mine in red and a red case,Keanu Kreiser,9 ay önce,0
Why do I have to wait like 2 weeks for it to come in through the mail why can’t I just get on Friday I mean i did preorder it,KnockFire,11 ay önce,0
"Most...?
Only Samsung with there S21 does not include a power adapter.
Still think its the most stupid new thing they came up with...
So shut up about those lies, and talk the actual truth.",René Gottschalk,10 ay önce,0
Everyone be like my dream but ill never have it,Lora,10 ay önce,1
Give me phone pro max ,OS,11 ay önce,0
I need your energy rn.,Ofek Azumi,11 ay önce,0
Can i have one? ,"ROMERO, JEAN JELLE M.",11 ay önce,0
I badly want an iPhone because my Android phone is full storage for almost 2 years and I can't barely take any photos,IG: felixseulee,11 ay önce,0
My cuzin also knows how to call text and go on apps it’s like it’s a thing when your under 2 I guess,LPS cami,8 ay önce,1
we want 4k video from you?,OMAR QAYUM,11 ay önce,0
7:18 me getting spam calls every 5 minutes especially during school,Gabe Katwaru,8 ay önce,0
I’m getting mine on Christmas,brayden on ps4,10 ay önce (düzenlendi),0
Why can you just giveaway,letsreviewit,11 ay önce,0
me crying watching this:,snsaifulnizam,10 ay önce,0
Can you do a video on iOS 16,Mason McDonough,2 ay önce,0
Beatifull,Quang Hòa Vlog,11 ay önce,0
When a new iPhone releases justine gets possessed.,Farhan Rahman,2 ay önce,1
"hope you see this comment i badly need a new phone for my studies im so stressed on my iphone 6 its so laggy and very fast to lowbat we cant afford to buy a new phone because my father is just a truck driver and his weekly pay is almost exact for our budget in food, any iphone is really appriciated hope you see this  im from the philipphines, thank you so much just hoping",Lorence Casingal,11 ay önce,1
who else is watching this on a iphone 11? me,sarah,10 ay önce,0
What are you gonna do with those iphones?,Symple Ceguerra,9 ay önce,0
"Sad, my iPhone 13 pro max is faulty ",Nickypink09,1 ay önce,0
My childhood,aseel alhosany,2 hafta önce,0
is their any way you can send 3 of those to my house. my sister birthday is september 27 and she needs a phone..,RileysWorld,11 ay önce,1
"4:31 ""i DON'T need to but I want to"" ahahahaa...",JC GAR,11 ay önce,0
"Hello sister iJustine iphone 13 pro Max i like this Phone wonderful .
Sister can I ask something , if you don't mind pls give me a 1 iphone 13 pro Max pls give me sister  my life long dream this iphone 13 pro Max sister pls give me it's my humble request  sister...... ️",Shylesh,6 ay önce,1
"Justine, you look scary in some of your thumbnails. Keeping it real.",Environmental News,4 ay önce,0
13 pro or pro max? Help me guys,Charlie Swift,11 ay önce,1
No plastic on the box. But Justine doesn't talk about it.,Philippe Melin,11 ay önce,0
"I dont even have an iPhone 6, like can't you just send me one of those ",Tangi Kambonde,11 ay önce,0
What is the subscribe animation layout Name?,Mohamad Melli,10 ay önce,0
"Anyways,I can only afford apple juice.",lovexcherrys,3 hafta önce,2
"I have $245 phone with 120hz 
How much you paying for 60hz, 800$. Are you serious ",Superb Himanshu,11 ay önce (düzenlendi),0
Wow,D Black,1 ay önce,1
@i Justin love from India,Shiv Yog,11 ay önce,0
I am excited for my dad to get me he iPhone 13 mini for Christmas when I am 15 i am 13 but I am excited,Mithasha_2007 S,10 ay önce,0
so like do you have the iphone 5?,Alex Leonard,10 ay önce,0
Wow good vlog  Justine,Chevy Silverado fan Tech,5 ay önce,0
What about a Promethean Activpanel,Anxiety And Depression,11 ay önce,0
can you put the iphone 13 pro Sierra Blue,Ishaan Siva,10 ay önce,0
이분 미국의 잇섭이시네 ㅋㅋㅋㅋ,이형로,11 ay önce,1
Why she lying she just said she has the max then she said she takes the mini everywhere ,Jersey200923,11 ay önce,0
"Epic! Can you offer me an iPhone, I need a new cellphone.
Please. My cell is old and slow, P8 Lite.",Delton Guivala,11 ay önce,0
She is probably the girl with most phone's in the world-,Jaden Aquino,10 ay önce,1
Funny ,Shehan Maduwantha,11 ay önce,1
"For the first time ijustine content a video about iphone 13 lineup now is lower viewers than before, i am really so sad about that your content especially about the new iphone 13 lineup, i guess may be people feels boring about the iphone 13 ",Sandi Hermana,2 ay önce,0
Cool,Michael Jackson bad era 24 1998,9 ay önce,1
can you unbox there new ipad,naomi perez,11 ay önce,0
Hope theres a giveaway haha,Arnie Zacarias,11 ay önce,0
"جميل   
أعطيني واحد منهم ",محمد رحيم,11 ay önce,0
Thank you...,EMAD ALKADDOUR,11 ay önce,0
Probably the most beautiful women in the world.,dautobahn Tech,11 ay önce,1
The should have been named Barely Pink,Fifi Girardi,10 ay önce,0
"Only fanBoys and Youtubers are buying it.
(and not inteligent people of course LOL)",Saulo Chonay,11 ay önce,0
Nice,OS,11 ay önce,0
Drop one on a hard floor,ANNSHEARD,11 ay önce,0
I’m still using iPhone 7,iKeyur,11 ay önce,0
I Phone  13 best,Sumit Yadav,10 ay önce,1
ขอไอโฟน 13 สักเครื่องครับ ส่งที่ Thailand  love love love,สรรหามาเล่า Channel,11 ay önce,0
Ever since you're the best,AC Tilapia Fun Fishing,10 ay önce,0
"I wish to have his case, we don't have money because life is so hard, we've been studying for a long time, he wants to have his",Nimfa Joy Roson,11 ay önce,0
"1:38 listen again, what he said..",Mayank Singh,10 ay önce,0
prefect,Alireza Masoudi,10 ay önce,0
Lmbo at iPhone 12?!! ,Veronica Thomas,3 ay önce,0
오 오지고 ㅋㅋㅋ,보로로,11 ay önce,0
"I am from Bangladesh.
Please please give me a iPhone 13 pro .",Asdore,10 ay önce,1
"I need iPhone 13pro Max 
But  I not money  
   ",SL_Angel,10 ay önce,0
She is not much excited for eyefonethir3een,ianwar,11 ay önce,0
"the new notch design is ugly. previous design was better. now it is more noticeable,like the pixel's ugly notch design.",ina janet,11 ay önce,0
Why did she cut out the word Siri?,Zac Asher,10 ay önce,0
Ofc a girl like you would have them,Barlosthecarlos,11 ay önce,0
Give me a iphone ,Ragnar Lothbrok,11 ay önce,0
I have the pink 13 so can we just agree it’s not pink it’s white that’s been in the wash with red,Ginny Weasley,10 ay önce,0
So Cute All Iphone,PRestore,11 ay önce,0
It hot give me apple phones ,Justin tolentino,11 ay önce,0
iphone are so lame again !,ad le,11 ay önce,0
cool,sunny simmons,10 ay önce,0
Music link please 4:19,Aryan Patel,6 ay önce,0
What it is good fo? ,E E,11 ay önce,0
Hi iPad Mini Idol pleaseee ,Arbey A. Dicag,11 ay önce,0
Hi iPad Mini Idol pleaseee ,Arbey A. Dicag,11 ay önce,0
Another iPhone? Me: Whatever...,John Woodland,9 ay önce (düzenlendi),1
Please Justine give me your old iphone please Justin please ,Movies and tech,11 ay önce,1
GETTING ONEE EEK!!! My dad said bc I got into advance math 9 I’m in 8th grade btw,✨zuhayla✨,10 ay önce,0
me out here with ip7 ,glen jlieza fuentecilla,11 ay önce,0
I do want the iPhone 13 but didn’t get it yet I will but I didn’t get the 12 pro max but my niece did and I still have my iPhone 11,Cassandra Nelson,11 ay önce,1
Love Yerba mates,Quinton Wilson,11 ay önce,0
The same shit different year ,TONEFRM75th,11 ay önce,0
WHERES THAT VIBRATIOR UNBOXING JUSTINE??,Orlando Anselmetti,10 ay önce,0
TarumLüg Programmierer der Master K.  I.  !,Mc Fly,11 ay önce,0
I love you ,Sajib Bormon,2 ay önce,0
That's cool I m 10 year old and I m also do unboxing videos that all u can watch in my playlists,paperkraft,11 ay önce,0
Why is she so obsessed with the same shit that comes out every year ,Asim Kushan,11 ay önce,0
lovely idol,Sam At On,11 ay önce,0
You are just insane,Sunita Rani,8 ay önce,2
"Has anyone noticed the band on her left ring finger? Justine, you have some esplaning to do. ",Buttercup,9 ay önce,0
I  you,MHM VLOG MUNSHI,6 ay önce,1
"Darling love u from Pakistan 🇵🇰
winner is gold",Adnan Ali,11 ay önce (düzenlendi),0
queen,javier,11 ay önce,0
Does it still smell like Cinnamon?,Edcel Angelo Tomas,11 ay önce,0
"Excited with iPhone 13??? Seriously? For money everything… too bad, sorry.",Tom,11 ay önce,0
Drop test!,Misty Lizzy,8 ay önce,0
"can  i get one , if you have so many ,please, i need one not specifically iPhone,  any phone",Manudev Yadav,11 ay önce,1
Can I have one please? I got a XR,Slowthaiandave,10 ay önce,0
How many phones does she use,Jaimy Lee Meloyer,11 ay önce,0
no hate but what do you do with all those phones,Ivy Russell,9 ay önce,1
Nice,King,3 ay önce,0
When you can't afford then watche vedio hh,ANYTHING,8 ay önce,1
Dije la palabra maligna XD,Aquino hay comedia,11 ay önce,0
What stops u from buying me an iPhone ,Djoumana Nounou,11 ay önce,0
Hi justin u forgot to mention ur side of blow when u order the iphones,macintosh,11 ay önce,0
She would find a way to crash the iPhone,Samuiz,8 ay önce,0
My mom has the midnight and the mini,Anna Lilly,1 ay önce,0
i mean cool ipone,Thamer Awad,9 ay önce,1
Please Justine give me your old iPhone please ,Movies and tech,11 ay önce,0
What does she do with the phones after the video,Dc Vidz,11 ay önce,0
give me one right now,kay,7 ay önce,0
99 years old young lady,ianwar,11 ay önce,0
Iphone 13 price?,ruso charles,11 ay önce,0
Can i h!ve one because i canot afford ro buy,Nonoy tv,11 ay önce,0
why’d she bleep “siri”,Vee V,10 ay önce,1
Next year will get a iPhone 13 pink for my bunnies teenie and twinkle can get a iPhone 13 pro blue,Timothy Tay,11 ay önce,0
Still got an XR,Beckys rabbit,11 ay önce,0
i am a man but get mini pink,Chai M Saephan,11 ay önce,1
"why would anyone buy a phone that encourages you to put and BUY music on it when it doesn't come with AN EARPHONE JACK! R U EFFING KIDDING ME! it used to for an effing REASON!  it's not a phone, it's a camera",VIRTUAL WORLD DISORDER REALITY CHECK HAVEN,6 ay önce,0
my phone wont even turn off,Blee Fam,10 ay önce,0
biased unboxing,Roy Methew,11 ay önce,0
getting one 2022 21 may,watqzz,11 ay önce,0
worlds biggest scan @apple,KING DJP,10 ay önce,0
can i have your 13 mini ?,Brayden Mayo,9 ay önce,1
สีฟ้าสวย,ข่าวลื่อ,11 ay önce,0
giveaway this iPhone to me  i need this,Abdullah Zaheen,11 ay önce,0
Them apples are not special nothing new in design I’m very disappointed,HRABIAME,11 ay önce,1
Garbage. Leaving Android for iPhone was the dumbest thing I ever did. 3 years. Can’t wait for my new Samsung.,The Chris Show,11 ay önce,0
where do all your phones go to,kamsiyo ofodile,1 ay önce,1
Please!  Buddy gift me one iphone.. I am Bangladeshi your big fan,Md MH Sumon,11 ay önce,0
Can you just give your old iphone phone its been my dream to have an iPhone 11 please help me,Roxelle Alejandro,9 ay önce,0
Can you just give your old iphone phone its been my dream to have an iPhone 11 please help me,Roxelle Alejandro,9 ay önce,0
Can you just give your old iphone phone its been my dream to have an iPhone 11 please help me,Roxelle Alejandro,9 ay önce,0
Can you just give your old iphone phone its been my dream to have an iPhone 11 please help me,Roxelle Alejandro,9 ay önce,0
Can you just give your old iphone phone its been my dream to have an iPhone 11 please help me,Roxelle Alejandro,9 ay önce,0
Can you just give your old iphone phone its been my dream to have an iPhone 11 please help me,Roxelle Alejandro,9 ay önce,0
Can you just give your old iphone phone its been my dream to have an iPhone 11 please help me,Roxelle Alejandro,9 ay önce,0
The gold one looks white,theboys2,6 ay önce,1
Can I Get The Phone Your Not Using?,Keyarie🦇,11 ay önce,0
Soooooooooooooo lucky,airah durab,8 ay önce,1
Why WHY “13”?,IMAN7THRYLOS,11 ay önce,0
Nothing special this season,Ali Amer,11 ay önce,1
euh.. no red one???,Robert Kertoikromo,10 ay önce,0
justine drinks yerba!!! WOAH ,vena,9 ay önce,1
iphone 13 an 13 mini looks ugly though ithink iphone 12 mini looks more attractive,dreamj_on,11 ay önce,0
Iphone 13,y-juit vlog 81,11 ay önce,0
Kenyu give me the pink iPhone partir,Rosa García,7 ay önce,0
"Y los Apple fanboy soy gente normal o qué piensan.
5:14 ps hablan hasta con sus iphone.",Joe SR,11 ay önce,0
Justine ftw,iPurpleMist,10 ay önce,0
Okay sweetie so happy just like the iphone,Egbe Francis,1 ay önce,0
What does she do with all of The phones,Bailey Kemp,11 ay önce,0
Over acting ,ANGRYxBIRD,11 ay önce,1
give me one of these dear.,okoonjir okoonjir,11 ay önce,0
2022 last 13 mobile,Tobiasburinaga ensio jr Tobiasburinaga ensio jr,7 ay önce,0
I love this vedeo. but i had not money give this phone,Dilan Harshana,9 ay önce,0
JUSTINE SOMEONE GOT THE IPHONE BEFORE YOU,Sorbet,8 ay önce,0
3:01 That's what she said.,romahnae,11 ay önce,0
"...""And ye shall know the truth, and the truth shall make you free.""",ourforgiveness *com,11 ay önce,1
Omg Sierra blue or Silver HELP ME,Brian Johnson,11 ay önce,0
How old is she,Norman Huges,11 ay önce,0
Hi!!! Im john from philippines.... maybe you have an old iphone... like iphone 7 that you don't use.... maybe you can send it to me... i lost my job because of pandamic... i broke my iphone 6s plus... thank you!!! Only if you have xtra phone... tnx goodluck with your channel,Krestel's Garden,11 ay önce,0
Swetha would see this Video,Ak ash,11 ay önce,0
DJ Justine ,JustinTime,11 ay önce,0
When are you doing a dance in apple store?,BayApple22,11 ay önce,0
Sweety ,R O L E X,8 ay önce,0
Justine’s screw up 2:10,Kay Cee,1 ay önce,0
Its cause the phone is not 'turned on',Jos Joe,11 ay önce,0
nah Im not watching some blonde girl get excited for every apple product.,Rodny ChristuZ,11 ay önce,0
If you not use the ip 12 you can send to me,Ni Wayan Oktaviani,11 ay önce,0
how many phones do you own,louise,6 ay önce,0
50 rupee kat overacting ke liye!,hugs_for_memes,8 ay önce,0
Mam I want iPhone 13 so please please please gift me please please please ,arjun patiala,2 ay önce,0
I am indian watching your video,Sunita Rani,8 ay önce,2
Please send one to me!,Chris Stuart-Monteith,10 ay önce,0
if your not gonna use the pink one can I pls have it I really really want one,Alzahn Jacobsz,4 ay önce,0
THE PINKKKKK,Aisha,11 ay önce,0
iPhone need to just come out wit all colors and stop playing wit ppl,Joshua Terintino White,11 ay önce,0
It's amazing phone giveaway?????,Deepak Chauhan Vlogs,10 ay önce,0
Give me one iPhone,Salman Khan,10 ay önce,0
embargo 1,KING DJP,10 ay önce,0
7:20 SIRI ASMR,EMGT VLOGS,11 ay önce,0
 please do a giveaway,Janani Subash,11 ay önce,0
" that's why they don't innovate.
  The iPhones do not have 10 X zoom for greater reach with ease to admire the Santo Ángel de Venezuela 🇻🇪 at 100 X, it does not have reversible charging or reverse charging, it has no more software functions for the camera and it does not have 35 W fast charging  , it does not have a touch id along with the 3d face id in the iPhone Pro series, please remind Apple the next year 2022 and the one above 2023 if in the year 2022 it lacks to add some of these functions, either It does not yet have an iPhone fold, it does not yet have an iPhone flep, and it is 3 years behind its rival competition.",Antonio Gangone,11 ay önce,1
I love you the blue,Tyler Neilsen,7 ay önce,0
Nothing special in both iphone 12 & 13..,Jerickson Cruz,11 ay önce,0
Can you give me iphone I from (malay) plzz,^𝙨𝙪𝙨𝙪 𝙤𝙧𝙚𝙤^,11 ay önce,0
How many kidneys you sold for Buying iPhone??,TAMILAN ✅,11 ay önce,1
"2:47
3:40",Thanaphat,11 ay önce (düzenlendi),0
The iJustine Pink Color-Rene Ritchie,My Dog Stepped On a Bee,11 ay önce,0
did u just say the baby isn't even two?!,EC MangoX,10 ay önce,0
There not out yet,nikki piven,11 ay önce,0
"I only watch your iPhone videos, the rest are boring",أفضل فتى مثلي الجنس,11 ay önce,1
You want iPhone 13,Jee Heng,11 ay önce,0
Colors are boring.  She keeps stating “subtle”…..and subtle is boring.  We need bright colors especially now.,Seraphine Flores,11 ay önce,1
PEOPLE BUY ME THE IPHONE 13 PINK MINI  ME HAS NO PHONE AND ME IS 13,sushama sarker,10 ay önce,1
Give me one,Uros Ivkovich,3 ay önce,1
Apple Watch,Kang Xi,11 ay önce,0
justine how many iphones u have now?,Eshal Naqvi,11 ay önce,0
September means go to your YT account for me . every year .,Ben Staten,11 ay önce,1
Sierra blue doesn't look pro.,Norbert Mayer,11 ay önce,0
اريددد️,فــلافل,8 ay önce,0
What iphone should I get guys,Moqoso,11 ay önce,0
call someone in the woods with no service,Hala Zamel,9 ay önce,2
Does anyone in the planet know how old she is plz ??? Or is she still at kinder garden school like a kid in school . Way she talk to public they  don’t know anything about tech so sordid,Norman Huges,11 ay önce,0
Do a giveaway,Ahmad’s creates,11 ay önce,0
3:01 THICC,Anastacio Morales,10 ay önce (düzenlendi),1
Can you just give your old iphone phone its been my dream to have an iPhone 11 please help me,Roxelle Alejandro,9 ay önce,0
"I'm a big fan of Justine ... I can't afford to buy an apple ... I live in India ... You give me an Apple products, please Justin give me an Apple product ...  please gift me apple products..... Justine... please",Gaming iconic,8 ay önce,0
"I'm a big fan of Justine ... I can't afford to buy an apple ... I live in India ... You give me an Apple products, please Justin give me an Apple product ...  please gift me apple products..... Justine... please",Gaming iconic,8 ay önce,0
PlayStation five,Hi Ipoh,11 ay önce,0
im deffo getting a sugar daddy to by this,lehikarma,11 ay önce,0
My birthday is the worst birthday ever. It’s literally in august so I can’t get any apple products for my bday coz new ones are coming in a month ,Freddie,10 ay önce,1
new suber and great conetent,Darcy Grace,9 ay önce,0
Brynn is my sons name !,Bec,11 ay önce,0
6:03 is that the beginning of brutal from @oliviarodrigo,julissa pineda,11 ay önce,0
Thanks,Tolulope Tikare,10 ay önce,0
Beautiful smile,YES CHAUDHARI,11 ay önce,0
I used to see you in my other account of YouTube,Carti,9 ay önce,1
@3:30 u say that for like everything,macintosh,11 ay önce,2
The pink looked white to me.,Adam,3 ay önce,0
Peoples just spending wasted money on the new iPhone,Yasmeen López,11 ay önce,0
"Can you talk this Films?

In 2022",No other Like my own skin,10 ay önce,0
can you like send me one…,emma smith,10 ay önce,0
"wow
col",Thamer Awad,9 ay önce,1
Fingerprint,LOYALTY GAMING,7 ay önce,0
I'm come here to see you,without destination,10 ay önce,1
Almost to 7mil,SamsungLG,8 ay önce,0
Can you send me an iphone too? ,Bir Kardeş,11 ay önce,0
Nice your speech,drone experiment,11 ay önce,0
Pink or white ??? It looks off white to me...not a pink at all,Angam kom,11 ay önce,0
l justine for me iphone xs max end send to indonesia🇮🇩,roy ferdinan sinibulan,6 ay önce,0
pahingi isa ,Jim Himantog,10 ay önce,0
I am your big fan can you give me this,Anil Sharma,10 ay önce,0
Is it matt?,Yeshrawn Greick,10 ay önce,0
old wooman,Yan Cuman,11 ay önce,1
If only she did a giveaway,-skrrrr,11 ay önce,0
Give away for me please ,Seang Dyna,11 ay önce,0
Who are from Bangladesh and India?,M S A JJ,10 ay önce,1
give me one,Psycho♪,11 ay önce,0
Omg this vedio was on my birthday you ow me  bday gift.,Florence,7 ay önce,0
13 mini iPad min,Lee O,8 ay önce,0
Dream fonam,akash ghule,11 ay önce,0
