text,author,date,like
You should do a workout with Marques Brownlee. He was just complaining about the lack of group workout/competition in his video.,John Hamilton,11 ay önce,8
Best tech youtuber in the world. Love you justine,Jawad Nawaz,11 ay önce,0
"i am not getting apple iphone this year because i want the all new Pixel 6 Pro, that's new design is so awesome and the camera design is so amazing too, ah i can't wait to palm my hands",Sandi Hermana,11 ay önce,1
Love you Justine,Zachary Woolsey,11 ay önce,1
The drone shots in the announcement were more impressive than the products,Amir Imran,11 ay önce,1
Not Justine talking about her wallet getting stolen and then an advertisement about being burgled comes on,Mattomo,11 ay önce,0
Hi Justine im pretty sure fall means the start September 24 which is also the date the iphone 13 can be picked up im also dissapointed i wanted a bubblegum pink iphone like the picture circulating the internet,Pet_tula Rhodes,11 ay önce (düzenlendi),0
"Hey, to you reading ..... you are loved in this moment, just as you are, here's how we know:
""For God so loved the world, that he gave his only begotten Son, that whoever believes in him should not perish, but have everlasting life.”",Aaron,11 ay önce,0
Sorry that event was the most underwhelming event I’ve seen in a long time.  It’s time for an upgrade for my iPhone but I think I’ll keep it at least for another year.,StephieLynn3,11 ay önce (düzenlendi),0
"Investing in crypto now should be in every wise individuals list, in some months time you'll be ecstatic with the decision you made today.",Randy Lucas,11 ay önce,12
B.C. and A.D. are timemarks everyone uses. Jesus Christ is the one and only Lord and Savior who Rose again. There is no peace without repentance and resurrection. ️️,One Way,11 ay önce,0
"When i saw the pink iphone 13 for the first time, i was like: rose gold people are gonna like this. Guess i was right.",adamator,11 ay önce (düzenlendi),0
Justine I am so excited for the new iPad,Edward Sanchez Productions,11 ay önce,0
Ahh all I want is a product red iPhone pro. Is that too much to ask? ,Kaila K.,11 ay önce,0
What happened to 256gb and 512gb ? Apple pulled an L again.,Shy,11 ay önce,1
Will you be doing an unboxing and review of the iPad mini 6?? Will it be soon??,Hayley,11 ay önce,0
I wish they brought back the rose gold for the iPhone 13 pro max. Or even the pink!,Annie D.,11 ay önce,0
"I really would like to get the low-end iPad, but I can’t bring myself to settle for the Pencil 1.",Em Wintle,11 ay önce,2
I thought they’re gonna mentioned the new airpods ):,Zulhxl,11 ay önce,1
You're the biggest Apple fan girl ever!!!,Shaan Khilnani,11 ay önce (düzenlendi),0
I have the iPhone XS and really unsure if I should upgrade or not.,Specific Pickle,11 ay önce,0
comeon justine this is the time that you should say you shouldnt upgrade from 12pro max to 13 ....,A.E.A,11 ay önce,0
How excited are you about series 7 I WATCH ,Naveen Chandra,11 ay önce,0
"Already mentions iPhone 14!
Lightening port is so out of date. Seeing as Apple pushed ONLY  usb-C on MacBooks over 5 years ago its crazy they still haven’t pushed it on the Phone.
Girliest video ever.",Barrie Moorcroft,11 ay önce,0
Unfortunately the base level AirPods (currently) don’t have find my. But the pros and max will be getting find my support. with I suppose a firmware update after iOS15,phonepup_mk8DX,11 ay önce,0
Me waiting for this phone to drop so the other ones will be cheaper haha,Jade Gill,11 ay önce,0
We are so much excited about new iPhone 13 pro max,Hariom Parmar,11 ay önce,0
Hey Justine! What is the size of the new iPad mini?,Oscar Cao,11 ay önce (düzenlendi),0
iPad mini has peaked my interest.,Alberto Marcano,11 ay önce,0
When will you be unboxing the new phones?,Justice Shofner,11 ay önce,0
What is the screen quality gonna be on the iPad mini ?!?!,Scott Schade,11 ay önce,0
Best smart phone ,TVHKH COOKING SHORTS VIDEO,11 ay önce,0
Not the most exciting of Apple events. We seem to have reached the era of small iterative updates in tech products now.,Dan Young,11 ay önce,0
the ipad mini is so cute i want one but i don’t need it lol,r o b b i e,11 ay önce,0
Can you pretty please tell me what is the Apple Watch series 7 Price in Australia and is it worth upgrading from the Apple Watch series 6,Nicholas Papadopoulos,11 ay önce,0
I'm liking the iPad mini,Anything by Pat,11 ay önce,0
$400 for a watch that probably cost like 20 $30 to make in China  ,D. Menace,11 ay önce (düzenlendi),0
Nice video iJ!,Campwise05,11 ay önce,0
the iPad mini is incredible Justine,JL’5,11 ay önce (düzenlendi),0
Imagine there's Green colour in the iPhone 13 Pro series,Jia Long,11 ay önce,0
Nothing to excited about this event…!!!!,Sambit Halder,11 ay önce,0
I love your video that’s incredible,fadfifa22,11 ay önce (düzenlendi),0
I would love if Apple fix the bug of tattooed skin and the Apple Watch,Chadvox,11 ay önce,0
Thanks for posting this video!!,Navya Gaekwad,11 ay önce,1
Just to clarify the ipad mini is $499  or am i wrong?,nadia Patino,11 ay önce (düzenlendi),0
"I am NOT impressed with the new iPhones, will wait for  next year’s iPhone/watch",SURINDER SINGH,11 ay önce,0
Sooooo will the iphone 13 pro max cases work on my iPhone 12 Pro Max caseeee,Jacob 2k27,11 ay önce,0
Apple should start making cameras that big notch belongs in Noha’s Ark no finger print Id no emergency satellite communication another year wasted,Graham Bazzacco,11 ay önce,0
"I really disagree with how this event less “over the top” as you put it,  i feel like they’re focusing WAY to much on the cinematic transitions to new people, i felt like there was a full 15mins of just scenery floating around. It adds nothing, theres delay for no reason whatsoever, this time i was watching youtube after the event already was broadcasted so i just started skipping them.",Moonwired,11 ay önce,0
Girl I will be getting the Pink iPad Mini too!!,Level Up Leslie,11 ay önce,0
"any reccomened
 protective knock off iphone silicone cases with the apple logo?",i don’t know,11 ay önce (düzenlendi),1
They should have just called these iPhone 12s,babatunda,11 ay önce,0
Still waiting for iPhone to have USB C,Jason Tung,11 ay önce,0
Anyone else believes iPhone 13 pro should have been called iPhone 12 Pro S?,Mario Armas,11 ay önce,0
i was waiting for justine's video more than the event,CloudyRene,11 ay önce,0
Justine is the best ,Marcos aguilar,11 ay önce,0
I have a iPhone X and not sure if I should upgrade to the 13…..,nocturn2501,11 ay önce,0
Aren’t photos and videos stored on iCloud not iPhone Storage?,Hunter Smith,11 ay önce,1
Justine I’m sorry but I was not impressed at all with what I saw from this event. From someone that has been an Apple fan since the original iPhone theses product updates were very disappointing and limited. iPad Mini maybe being the only highlight of the keynote for me. I was expecting the Apple Watch honestly to be significantly updated and was expecting for a complete redesign of the Apple Watch. Guess the rumors were not accurate. Year after year I’m becoming less impressed and I feel innovation lately with Apple is limited. No wow factor for me.,Mike Schinella,11 ay önce,0
Justine your recation was funny about the Touch ID on the new iPad mini Lol and you wanted the touch Id on the power button on the iPhones Lol,Rachel & Carmel,11 ay önce,0
I was waiting for this,Richard Rodriguez,11 ay önce,0
"I Will Take All Of The Colors Of iPhone 13 And Pro Max 512GB, iPad And MacBook This Year With My Extra Extremely Full Of Million Billion And Trillion Dollars Cash",Fatoumata Kaira,11 ay önce,1
YES AIRPODS NEED A BUILT IN FIND MY WITHOUT HAVING TO CONNECT BY OPENING THEM!!!,Ian Oyama,11 ay önce,0
the NASDAQ plummeted today after the announcement by Apple. They say there was nothing revolutionary announced. Yes. No blood glucose monitoring for Apple Watch 7 and no redesign. The apple event was deliberately underwhelming. So millions of people worldwide who would’ve purchased an Apple Watch perhaps for the first time for health conditions like diabetes now have no incentive for buying one. The iPad and iPadOS remain stuck in order to protect and promote Mac sales. Apple has chosen to deliberately hold back the evolution of its iPads which it sees as being solely for media consumption and entertainment and let Macs continue to do the heavy lifting even though iPads are capable of so much more if only Apple allowed it. iPhones were an S year upgrade with nothing mind blowing in terms of features. All these many months of waiting with pent up expectations just be rewarded with a gentle letdown.,Graham Palmer,11 ay önce,1
You soooo freaking amazing i love u,Abood Ismail,11 ay önce,1
I hope the full keyboard is gonna be a software upgrade with the new updates because I want that on my Watch 6. I’m not gonna uopgrade to the 7 as there aren’t reallty things to upgrade for imo. If it had glucose and maybe a flat design like the iphones then I would but… no real upgrade material for me,Alex Linders,11 ay önce,0
Love you And your videos,Saveings,11 ay önce,0
Take my money now apples.finally i wanna upgrade,md fadil,11 ay önce,0
probably apple didn't give review units to any  top creators,Vaorg Tech,11 ay önce,0
I have been waiting for iJustine thoughts on this,rigor obedoza,11 ay önce,0
"Guys please buy it, I'm gonna be honest and say that I bought calls for apple and if they do good by the end of next week when they expire I'll use the profit to buy my first ever iphone (the 13 pro max) my current phone is a Samsung that's several years old and I've only owned Samsung and LG my whole life (not counting an ipod when I was like 10) If you dont wanna do it for me, it still has some improvements over last year's model; longer battery life, better processing speed, amazing 1tb storage option, better camera, etc and it's at an affordable price (as far as apple goes since many including myself thought the price would be higher)",RealizedPotential,11 ay önce,1
Is the Apple Watch series 7 compatible with the iPhone 8 plus?,Funny Welshman,11 ay önce,0
I have a ipad mini 5. Dont think my dads gonna buy me a new one,Kitty Club Gaming,11 ay önce,0
IJustine is the definition of apple ,NicholassohTV,11 ay önce,0
"I've been watching iJustine since she started.  I remember her even being a dead body on CSI.  However, I just feel that now she's basically just another Apple Employee.  Very biased opinion and basically a hype of everything Apple.  I still have an iPhone and watch, but nothing this year deserves an exciting review.  I'd love to hear what iJustine really thinks without the paid endorsement.",John Christensen,11 ay önce,0
not me buying a new ipad air just days before the new ipads came out ,ecoo bagg,11 ay önce,0
does anyone know when the iPhone review embargo lifts?,Rishal Patel,11 ay önce,0
I lost my AirPods and had to buy another pair few weeks later I found my AirPods in my car under the seat. ️,Girlsloveforcars,11 ay önce,0
I sooooo wish I could use the mini as a phone!!! I want a BIG phone!!!! With pencil!! Like REALLY BIG!!!!!!,Army Dood,11 ay önce,0
yesss  great video Justine!,David Paris,11 ay önce,0
can’t wait to have my tl flooded by this new apple content omg,Riccardo Zagaria,11 ay önce,0
I watched the event live but then I had to go but I finished it,Bassy456,11 ay önce,0
Nice love from India ,TeenGamer Clips,11 ay önce,0
Good presenter. ,Zoran Bakotić,11 ay önce,0
"Really? I filled up my 512gb drive on my iPhone 12 Pro. 

I’m going to try to get an iPhone 13 Pro 1T",Seth K Johnson,11 ay önce,0
can't wait for your post unboxing iPad mini and give your opinion before this came to launch in my country,Bachtiar,11 ay önce,0
I pad mini for sure,Greg Walloch,11 ay önce,0
I’m getting the new iPad mini for Christmas,Tank_0407,11 ay önce,0
Yaaass Queen! it's iPhone season ,TP Nikumatti,11 ay önce,0
Why would anyone need 1TB of storage on a phone when you have iCloud,Robert Schuster,11 ay önce,0
Ordered the iPad mini and I can’t wait to use itttt,Simply Savannah,11 ay önce,0
"IJustine Love Your Video Love From KOLKATA, INDIA",ROHAN BISWAS - [দাদা-DADA],11 ay önce,0
You are really falling for 13s?,hometv,11 ay önce,0
A few minutes later waiting for Justine to be in a apple ad,ghost,11 ay önce,0
Ok! ijustice is the next Apple CEO.,sadus,11 ay önce,0
She is always so excited,Black Sheep,11 ay önce,0
My curiosity is overload what will happen to her old apple stuff?,BadboyLab,11 ay önce,1
My beautiful Blonde wife wants to buy an iPhone 13 right now ,Younes Ten,11 ay önce,1
"Me watching the apple event : injustine is going to release a video tommorow , 

I like iPhones and all but I am so sad I don’t have one of them it would mean a lot to me if you you give me one like a giveaway",Joshua John Thomas,11 ay önce,1
the ipad mini 6 is basically and ipad air 4 mini!,Timothy Williams,11 ay önce,0
I am so excited,aesss_,11 ay önce,0
So cool Justine!!!,Deon Spates,11 ay önce,0
"Boring colours this year for the pro’s, the blue colour last year was so dope.",Warren Beer,11 ay önce,0
"Can i ask for your old iphone, when you change your phone to iphone 13 . Been using my 6s for almost three years and can’t afford to buy a new one .",Genrev Linao,11 ay önce,0
"That iPhone is not worth an update, am I still going to get it yes ️",Jay,11 ay önce,0
I miss white bezels on iPhones,Shpresa Sulo,11 ay önce,0
A beautiful video with iPhone 13 with Apple very nice video thank you so much Justine you so beautiful,Abubaker Jandan,11 ay önce,1
What coming in the box thats what I want to know,Meme Lovered,11 ay önce,0
I'M GETTING THE IPAD MINI,JELANI MAVERICK PODCAST 🎤 ⚔️,11 ay önce,0
Best video ,Shahrukh Jamil,11 ay önce,1
Hi Justine.. Love from India-Goa ,Siraj The Goan Explorer,11 ay önce,0
I love it,Alan Calvillo,11 ay önce,0
The new iPad mini is basically a miniature version of the iPad air 4,Niamh ʕ•ᴥ•ʔ,11 ay önce,0
"so the're releasing iphone 12 again , I see millions of sheep camping out to get the same phone they already got and Apple has run out of ideas without Steve.",Omar bk,11 ay önce,0
"I still like my IPhone 11 Pro, and Apple watch 5, nothing drastic change worth buying.. Tell Tim Cook, man your stock Suck... does it take 1 year to double the stock..",Deuane Vilaythong,11 ay önce,0
"How did you fill a 512 I have a 512 and I’ve only used 150 that’s with photos games , 4K videos and edit for my photography page",rotimi kayode,11 ay önce,0
I watched the whole event,Naiyah Patel,11 ay önce,1
"Love ur videos Justine
For the group workout could u PLEASE Invite Ro",nadia,11 ay önce (düzenlendi),1
Love from India ,Nikhil Jadhav,11 ay önce,1
There were flaring issues with iPhone 12 camera. Not sure if they have addressed this issue with the 13. Need to test.,Faisal Faruqi,11 ay önce,0
Forget the iPhone-> Fitness + is coming to more countries,J M,11 ay önce,0
No news on the iPad Pro’s,Andrew Lofthouse,11 ay önce,0
U have dedicated ur whole life and channel to Apple and yet they don’t give u an early phone for review/unboxing ,itachi,11 ay önce,0
I’m waiting for u to do the unboxing ,Serial episodes,11 ay önce,0
I’m getting the Apple Watch series 7 45mm blue aluminium then I’m getting the iPhone 13 Pro Sierra Blue 256gb,Jay White,11 ay önce (düzenlendi),0
Hola Miss Justine and everyone ️,🐲 My Kitten Is A Black Belt 🐉,11 ay önce,0
You are the best I am a big fan,Khloe Bratton,11 ay önce,0
HOW DO YOU  FILL 512 GB!!??,Dark killer Playz,11 ay önce,0
Can you unbox the iphones with Ro!,ezytoo,11 ay önce,1
So no foldable phone yet,Andrew phelps,11 ay önce,0
But is the Apple Watch 7 g-shock like the indestructible G-Shock Watch ?  No of course not for the price it should be uggghhhh Apple go back to the draw board !,EM,11 ay önce,0
We wanted new phone design aaaaah not again ,Ekamjot Brar,11 ay önce,0
what color iphone 13/13pro are you getting?,jess,11 ay önce (düzenlendi),0
Iphone 13 has a smaller notch that does not display additional info,Ishan Ganguly,11 ay önce,0
getting the 13 pro max,Santi Martos,11 ay önce,0
Sad the pink doesn’t come in the pro,Bowie Oliveira,11 ay önce,0
Not a fan of the starlight color. They should have kept silver.,nym49,11 ay önce,0
What color is your watch band and phone case?,Luca,11 ay önce,0
"Ok, ok…apple fangirls and fanboys, the biggest star of this year is iPad Mini! And yes…am gonna say it again, Apple wants to save the planet and charging us more and not giving us a charger but they offer us a leather… a leather wallet?",Miljan Stanojević,11 ay önce (düzenlendi),0
What a question I WANT TO SEE LINUS!,Juno_OCE,11 ay önce,1
Waiting ️,mahesh,11 ay önce,0
Thanks! ,Steve R,11 ay önce,0
Iphone beauty knowledge,Aryan Sirohi,11 ay önce,0
Great youtuber...but she only focuses on the good parts of the iPhone. She skips over the fact ProRes video on the 128gb 13 Pro & Pro Max are limited to 1080p@30fps plus she's super excited about the 1tb option but doesn't mock apple for not allowing a microSD card expansion ️,Daniel,11 ay önce (düzenlendi),0
"Send one Apple or dji product to me , that you don’t use it anymore , & signed for me ",Flori Asla,11 ay önce (düzenlendi),0
Really wasn’t impressed with any of the device updates.,Gary Fox,11 ay önce,0
iJustine for Apple CEO,Nick Tortilla,11 ay önce,0
Not sure if u provided true feedback.. I used to love ur feedback but not this time.. I think the watch was a disappointment this year and even the event was not meeting the mark this time,Aku S,11 ay önce,0
I love apple plz say to cook Tim that we love him :),Zara Usman,11 ay önce,0
I want iJustine (implied) Linus and Marques,Daniel Quinn Hurley,11 ay önce,0
since you directly chat with Tim Cook would you  please let him know that a black Apple Card with gold letter or a space grey Apple Card would be appreciated by some the all white card is a little .......,Jerry A,11 ay önce,0
apple taking notes,travis moreland,11 ay önce,0
she never criticize apple,Rishabh Kumar Parashar,11 ay önce,0
I will wait until you unbox ipads iphones and apple watch,Lite,11 ay önce,0
I am excited about your enthusiasm but I am not excited about apple products.,better world,11 ay önce (düzenlendi),0
love from bangladesh ️️,Clash oF Clans Bangladesh,11 ay önce,0
I don’t like the 13 pro,Windows 10x,11 ay önce,0
"watch 7 was an absolute disappointment, no real changes, 0 improvement to the battery life which is desperately needed, just feels like yet another model year with minimal changes.",Aaron,11 ay önce,0
Sooooo let me be the first to say that event was the MOST BORING APPLE EVENT ever. Hopefully the following ones will not only be more exciting but deliver better product. Seriously who in the world is going to buy a mini when it’s has been proven people like fuller and bigger screens?,S C,11 ay önce (düzenlendi),0
I've had an iPhone since the original was launched. This years lineup is just meh. It should have been an S year. Unless you're a creator I don't see a need to upgrade from my 12Pro.,Ginger Man512,11 ay önce,0
I heard that none of the iPhones before the 13 will have access to ios15 .. basically on the 13 will have it :(,Diana Cruz,11 ay önce,0
1tb thank you i can finally save all my videos,IHATEthisGAME YT,11 ay önce,0
Apple ,Max,11 ay önce,0
and now her anti aging things showing on her face ,shaikh quadeer,11 ay önce,0
Yay new video!!,Wyatt,11 ay önce,2
Do Anybody know When will These YouTubers Post videos Of unboxing?,𝐒𝐡𝐚𝐡𝐮𝐥༆𝐊𝐡𝐚𝐧,11 ay önce,0
Is the new Starlight color the same as gold?,Fifi Girardi,11 ay önce,0
Ummm right before Justine said when fall started I googled it lol!,$up3rCr@ftyCut!3,11 ay önce,0
My beautiful Blonde wife wants to buy an iPhone 13 right now,Younes Ten,11 ay önce,1
Are y’all going to get that new device,ImAmKalani,11 ay önce,0
Great vid,Khyati Lucknauth,11 ay önce,0
"@iJustine the phones of the iPhone 13 pro camera are just soo bad it doesn't even match to Xiaomi or even cheaper android phones.

Most andriod phones can do all of these things.",Mikumiku4u,11 ay önce (düzenlendi),0
So bummed with everything they dropped. Nothing exciting t,kelseasophiaxo,11 ay önce,0
IJustine QUEEN LETS GET MATCHING IPHONE 13 PRO MAXS,Jesus Infante Bautista,11 ay önce,0
At least the ipad mini got upgraded finally,IGameAlotDieAlot83,11 ay önce,0
Why am I smiling ️?,AMRUU,11 ay önce,0
"i challenge u to find and say somethin negative for Apple like ever, their must be something u should dislike",User 1,11 ay önce,0
Nice ,Simmy Sekhon,11 ay önce,0
More like iPhone 13 event - nothing changes,Sid Paliwal,11 ay önce,0
I still didn’t get ‘Starlight’ as a colour.,Pokhraj Roy,11 ay önce,0
"OMG IM SO EARLY, HI JUSTINE!!!! Love from 🇧🇳",Werty 000,11 ay önce,0
"6:45 - Linus, Aerobics. ",Myles Hamlyn,11 ay önce,0
Why did they not make a pink pro !!!,Elliott Saint,11 ay önce,0
For a trainer? Sam definitely!,Michael Camilleri,11 ay önce,0
Great video,iTimDesigner,11 ay önce,0
It's too late to switch to usbc,Đông Bạch Thị,11 ay önce,0
Love from 🇮🇳india,F 83 Aryan lad,11 ay önce,0
So iPhone 12s not 13 ,IronPeter,11 ay önce,0
So basically this is a commercial not a review.,gutenbird,11 ay önce,0
I rlly want the iPad Mini,Smoothie is gonna eat you,11 ay önce,0
nice video,Please Help Me To Get 5 Subscribers in 2022,11 ay önce,0
Which one are you getting for ur daily?,Ethan Jefferson,11 ay önce,0
"What happened to your man band metal watch apple band, Also can we see your apple watch band collection in 2021",dave_chats,11 ay önce,0
I ordered my mini and pencil,Mighty Murph,11 ay önce,0
Please I want an apple product,IKI,11 ay önce,0
Okay but where is the pink iPhone 13 pro max! Like literally my dream but they didn’t do the pink one️,Dina Sakkalis,11 ay önce,0
The everyday dad and MKBHD,Kgothatso L. Hosie,11 ay önce,1
I might get series se and iphone 13 in pink now that I got a job,🤍OmgChelsea🤍,11 ay önce,0
this is just an ad for Apple 13 and other apple products announced... One Dislike from me :(,Utkarsh Dharmadhikari,11 ay önce,0
"WHy would you want an iPhone with touch ID instead face id? that sounds uncorfortable, you have to put your finger tehere and what about the case?",elchatodeoro1,11 ay önce,0
"People to do group fitness with:-
MKBHD
Mrwhoseboss
Linus from Linus Tech",Nikishia Dixon,11 ay önce,0
"New apple products are getting extremely boring. Where is the new technology? When are they going to release something as groundbreaking as the first iPhone? Currently they just change the look slightly, add updated cameras, and specs",Ty,11 ay önce,0
Let’s be honest. It was a meh event.,Eddie Palomares,11 ay önce,0
Jeeez the first pitch was loud. My ears exploded ,Andy Weinbacher,11 ay önce,0
Shout out to you Justine.,R-Rod,11 ay önce,0
,KAYAL PHOTOGRAPHER,11 ay önce,0
Zumba with Linus!,Name Last name,11 ay önce,0
What about the charger?,Nada,11 ay önce,0
Ijustine can you do a giveaway I really want a iPad mini,Deandre Major,11 ay önce,0
"This year is boring. You know why? Because we have Covid-19. It is such a drag on everything, economy, innovation, and technology. We basically lost two years because of evil Chinese Government.",Ran Charted,11 ay önce,0
"IJustine must have her closet full of iPads, iPhones, laptops and more lol",Ruth Alaina,11 ay önce (düzenlendi),4
Too bad you won’t get the “pink” iPad mini,BTS ARMY,11 ay önce,0
Please I want an iPhone,IKI,11 ay önce,0
"You use the word ""new design"" quite liberally, Justine!",Ali Almurtadha,11 ay önce,0
airpods 3 !!!!,Alexander,11 ay önce,0
I Just started watching your video and there’s a huge spider came in to my bedroom not just one but two ,white werewolf18,11 ay önce (düzenlendi),0
Does she WORK for Apple?,Jay,11 ay önce,0
"Different year, same old same old but what do I know.",Dante,11 ay önce,0
You have the inside path to tell them.  WE WANT AN IPAD MINI PHONE!!!!!!!!   :),Army Dood,11 ay önce,0
Y’all where is the Product Red Apple Watch Series 6? I can’t find it on the Apple Store!,Jesse Thompson,11 ay önce,0
"""only $329""",Devika,11 ay önce,0
When you get an iPhone 13 shoot a movie on african culture,Afia Affrah,11 ay önce,0
"Please add the Arabic language, I am a follower from Iraq ️️",عہلہيہے ألٍّہٌٍحَّہِنہِّيُہَِّْڻ,11 ay önce,0
3:10 I’m broke️,Roman Ramakers,11 ay önce,0
Hi Justine️,Anna Opavová,11 ay önce,1
The background music  kinda sounds like something from mario kart!!,Matthew Jenkins,11 ay önce,0
Where’s your sweater from? ,Maria Vittoria Massarin,11 ay önce,0
"I love apple products ,, but the Apple Watch sucks ,",Gadgetbig,11 ay önce,0
iPhone 13 pro,mary cottrell,11 ay önce,0
Cough cough Microsoft is better at pc lol,____9z,11 ay önce,1
queen of apple,brian,11 ay önce,0
موتابعكم من العراق,Mastafa Ahmed,11 ay önce,1
U have to get Ro to do it,Hector Villegas,11 ay önce,0
5:30 mood I was asking the same thing  lol,Moon,11 ay önce,0
It was awesome,glowqbear,11 ay önce,0
Hey Justin e guess what I got my new iPad 8 th generation,AwesomeAdam From 2099,11 ay önce,1
i'm your big fan,Livestreaming fiveG,11 ay önce,0
superb,Please Help Me To Get 5 Subscribers in 2022,11 ay önce,0
Sounds like you read my comment lol about air tag in your bag,Armtech,11 ay önce,0
Love you,Heather Astbury,11 ay önce,0
"Hi Justine, why can’t you guys tell the truth to public. For last few years, Apple is zero on innovation. But you youtubers are always very excited about apple’s minor updates. If apple does a little, you all exaggerate the things. I understand you are apple pro. But it is also healthy to criticise them if they are lacking on innovation part.",anuj gupta,11 ay önce,0
Clicked right away,josip tezak,11 ay önce,0
Pls do a eating in line vid when it releases,Avid doubloon,11 ay önce,0
Why did you age so damn quickly,You Deserve Covid!,11 ay önce,0
Does anyone else want iJustine and MKBHD to get together and make little pro babies? ,amit nagpal,11 ay önce,0
first class is nice,AQeeL’s Life,11 ay önce,0
$499.99999999 for an iPad mini you mean $500-600 after taxes and shit,EM,11 ay önce,0
This video was way more exciting than the event itself. Totally boring and disappointing.,brigandian,11 ay önce,0
Justine Will buy anything that’s pink,Eleven 11,11 ay önce (düzenlendi),0
Love from bangladesh,Niaz Ahmed,11 ay önce,0
"Hey ""I Justine"" I accept it, that u r a die hard fan of  Iphones, but what justice have apple done to their customers, apart from excluding chargers n earphones, okk understood, but ""WHAT ABOUT THE COLOURS"", I mean really, does excluding that awesome ""Mint Green"" colour, worth it, n yeah including a pink colour okk understood, but why to kick away such a Beautiful, Gorgeous colour,..!!",Ajay Singh,11 ay önce,0
Very nice,Mohammadreza Ahi,11 ay önce,0
"I enjoy your channel but I also see that you have 6.91 million followers. Which is very inconsistent with only having on your last 15 videos posted with only highest views of 300 thousand. What this tells me most of your followers are fake accounts or bots ! I follow other Youtubers with nowhere near 6.91 million followers that get twice the views of your videos. Having 6.91 million followers you would think having the Apple CEO in your video would have way more views than 300,000 !",Chris Slusher,11 ay önce,0
Mini iPad Air 4 prove me wrong,Bucket Void,11 ay önce,0
终于等到你的更新了，还以为要等摸到实机呢,Zhang Henry,11 ay önce,0
"if someone steals your wallet, find my ain't gonna help.",js5-76a,11 ay önce,0
Hi iJustine️,Manny Thompson,11 ay önce,2
Where’s Ro at?!  love you,Paisleys Life,11 ay önce,0
NOT ME THINKING SHE SAID “speaking to Tom nook “ ,Emily Brownell,8 ay önce,1
,S H E H A N Online,11 ay önce,0
I NEED GREEN,Omar Itani,11 ay önce,0
Fast like    from Bangladesh 🇧🇩,MD Mahim,11 ay önce,0
technical guruji on fitness plz and tech burner,pro dude,11 ay önce,0
Is IPhone all this person does ,Aracoixo,11 ay önce,0
This is the first time afeter apple event that Justine it's not excited at all... she looks very dissapoiment... I understand why :( very poor apple year.,elchatodeoro1,11 ay önce,0
YAY!!!!,Azan - اذان,11 ay önce,0
Its nothing new the same phone as last year,Christy Marshall,11 ay önce,0
This didnt feel live at all...,Masson,11 ay önce,0
Apple this fall event was full garbage.,Praveen Verma,11 ay önce,0
Pls do a collab fitnes+ with mkbhd,Iraravok Gaming,11 ay önce,0
apple watch series 7 and still can’t no camera on it wow another disappointment,IGameAlotDieAlot83,11 ay önce,0
,Niyas Thonikkara,11 ay önce,0
Hey  Justine.. it’s guys,Superstar🅥eeking🅥,11 ay önce,0
iPhone cuál?,Andrés Hernández Ramírez,11 ay önce,0
Omg I didn’t know iJustine did jujitsu I do it to!,Nolan Ku,11 ay önce,0
lovely,Sourav Govind,11 ay önce,0
Why are they still supporting apple pencil 1st get... Pls make it stop,Jonathan Kroiss,11 ay önce,0
QUEEN OF FALL,Jesus Infante Bautista,11 ay önce,0
"Thank to you and to everyone who recommended you to me.
My email account is back",G4velly,11 ay önce,0
Yay !!!,Zachary,11 ay önce,2
pinkeye....phone? xD,Raymond Kaspersen,11 ay önce,0
"Ngl, these are pretty unnecessarily updates",René Sivertsen,11 ay önce,0
What’s up homie ,MARSUPIAL STACEY,11 ay önce,0
3:14 iPad Air mini,The GentelmanYT,11 ay önce,0
"iPad mini is cool . Pink iPhone is cool. But everything else sucked, the watch doesn’t have the changes we wanted. The pink iPhone isn’t in the pro and there’s no real differences that’s significant.",carly,11 ay önce,0
I literally just saw the tiktok vid of ipad mini,jervinroi,11 ay önce,0
Nothing to get excited about here.,Chris Davies,11 ay önce,0
My brother stuck an airtag on the back of his MagSafe Wallet,Venom,11 ay önce,0
Nice,und dann r,11 ay önce,1
Nice,LEE CHIN LEONG,11 ay önce,1
When is the fitness update I want to do fitness with somebody,Jonathan Jarmon,11 ay önce,0
Why do they always de-feminize the quote un quote feminine colors?. That pink barely looks pink.,Beasley Says,11 ay önce,0
mom i want it,Cooldy steph,11 ay önce,0
Geez. How much do you think she’s getting paid for this crap,Boats and Hoes,11 ay önce,0
Классно ijustine,Никита Жидков,11 ay önce,0
7M IS NOT FAR,SL Demika Mindinu,11 ay önce,0
Good vids for very certain type of tik tokers ,Not Sure,11 ay önce,0
“When is fall?”,JungleMU,11 ay önce,0
That blue is thickkkk,Jonathan Kroiss,11 ay önce,0
Guys look it's Tim cook,AyeNash,11 ay önce (düzenlendi),0
Wow,SCC Surasan Jack,11 ay önce,0
తెలుగువాళ్లు ఉన్నారా ,DVPG King's,11 ay önce,0
justine i love you,Lily Krier,11 ay önce,1
"Definitely, she is on their pay roll.",Elman Acosta,11 ay önce,1
where are my airpods,Alexander,11 ay önce,0
You have to invite plainrock124 for your classes,Rune Van Rie,11 ay önce,0
️️️️️️,Aryan Ankur,11 ay önce,0
"spy phone,that spies on you.",john reed,11 ay önce (düzenlendi),0
Very boring event . Nothing but minor updates to all products.,Rishi Bajari,11 ay önce,0
That notch is joust straight up annoying now,James Holder,11 ay önce,0
"Hi! If you are not using your old phone,please donate it to me instead of throwing.Thank you very much!",Theesha Sen,11 ay önce,0
